id,status,dom,res,debt,goal,inv,lump,confidence
SP5-10990,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-10991,ok,goals+,0.00,0.00,0.00,35294.72,225911.55,5
SP5-10992,ok,reserve,10003.70,6669.14,0.00,0.00,0.00,3
SP5-10993,ok,goals+,0.00,0.00,347708662.32,173712844.02,4999280662.07,2
SP5-10994,deficit,none,0.00,0.00,0.00,0.00,2272964.63,4
SP5-10995,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-10996,ok,reserve,1.00,0.00,0.00,0.00,0.00,4
SP5-10997,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-10998,ok,reserve,1766.19,0.00,0.00,0.00,0.00,4
SP5-10999,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11000,ok,reserve,22692.47,0.00,0.00,0.00,0.00,3
SP5-11001,ok,goals+,0.00,0.00,15554.91,0.00,160887.26,4
SP5-11002,ok,goals+,0.00,0.00,35564.46,2593.54,45149.96,5
SP5-11003,ok,reserve,9474.90,6316.60,0.00,0.00,0.00,2
SP5-11004,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11005,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11006,ok,goals+,0.00,0.00,0.00,3316714.29,77995347.95,3
SP5-11007,ok,reserve,941609.33,627739.55,0.00,0.00,0.00,2
SP5-11008,ok,goals+,0.00,0.00,6250.94,2681.71,60396.35,5
SP5-11009,ok,goals+,0.00,0.00,517049132.49,65144621.00,5331068542.40,2
SP5-11010,ok,reserve,17771.92,11847.95,0.00,0.00,0.00,2
SP5-11011,ok,debt,4182.23,9758.53,0.00,0.00,0.00,2
SP5-11012,ok,goals+,0.00,0.00,25144.62,10325.62,175864.22,5
SP5-11013,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11014,ok,debt,0.00,570629.37,311195.26,89313.38,212952.08,3
SP5-11015,ok,reserve,9943.07,0.00,5554.55,1074.16,0.00,4
SP5-11016,ok,goals+,0.00,0.00,18805.53,11251.81,1283650.20,4
SP5-11017,ok,reserve,12304.24,0.00,0.00,0.00,0.00,4
SP5-11018,deficit,none,0.00,0.00,0.00,0.00,654427.70,4
SP5-11019,ok,reserve,7100.47,0.00,0.00,0.00,0.00,3
SP5-11020,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11021,deficit,none,0.00,0.00,0.00,0.00,63884.63,4
SP5-11022,ok,reserve,11575.90,7717.27,0.00,0.00,0.00,2
SP5-11023,ok,reserve,72243.02,48162.02,0.00,0.00,0.00,2
SP5-11024,deficit,none,0.00,0.00,0.00,0.00,1000000.00,4
SP5-11025,deficit,none,0.00,0.00,0.00,0.00,218511.58,4
SP5-11026,ok,reserve,123042.40,0.00,0.00,0.00,0.00,4
SP5-11027,ok,reserve,13476.49,0.00,0.00,0.00,0.00,3
SP5-11028,ok,reserve,3317241.77,0.00,1097715.80,1113778.71,0.00,3
SP5-11029,deficit,none,0.00,0.00,0.00,0.00,2209589.00,4
SP5-11030,ok,reserve,2665.83,0.00,0.00,0.00,0.00,4
SP5-11031,ok,goals+,0.00,0.00,12293.69,6833.22,853392.49,5
SP5-11032,ok,reserve,34955.95,0.00,17049.07,6254.90,0.00,4
SP5-11033,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11034,ok,reserve,7996.70,5331.13,0.00,0.00,0.00,4
SP5-11035,ok,goals+,0.00,0.00,0.00,25688.27,2771118.80,4
SP5-11036,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11037,ok,reserve,2672411.06,1781607.37,0.00,0.00,0.00,2
SP5-11038,ok,reserve,12034.53,0.00,0.00,8023.02,0.00,4
SP5-11039,ok,debt,0.00,70422.39,0.00,30181.03,853761.60,4
SP5-11023,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11041,ok,goals+,0.00,0.00,55420.39,0.00,422469.55,5
SP5-11042,ok,reserve,3604.73,1722.53,0.00,0.00,0.00,4
SP5-11043,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11044,ok,reserve,11603.14,7735.42,0.00,0.00,0.00,4
SP5-11045,ok,debt,1343.50,3134.84,0.00,0.00,11423.37,2
SP5-11046,ok,reserve,768190.45,512126.96,0.00,0.00,0.00,2
SP5-11047,ok,reserve,4050.04,2700.02,0.00,0.00,0.00,4
SP5-11048,ok,reserve,72697.51,48465.01,0.00,0.00,0.00,4
SP5-11049,ok,goals+,0.00,0.00,0.00,1483900.06,14478325.39,4
SP5-11050,ok,reserve,15306.94,0.00,0.00,0.00,0.00,4
SP5-11051,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11052,ok,debt,12117.56,28274.31,0.00,0.00,25417.84,2
SP5-11053,ok,reserve,261118.17,174078.78,0.00,0.00,0.00,4
SP5-11054,deficit,none,0.00,0.00,0.00,0.00,6027.01,4
SP5-11055,ok,reserve,11562.84,7708.56,0.00,0.00,0.00,4
SP5-11056,ok,reserve,4429.99,0.00,0.00,0.00,0.00,4
SP5-11057,ok,reserve,2641.43,0.00,0.00,0.00,0.00,2
SP5-11058,ok,none,0.00,0.00,0.00,0.00,222178.15,5
SP5-11059,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11060,ok,reserve,4072.47,2714.98,0.00,0.00,0.00,2
SP5-11061,ok,reserve,48253.98,32169.32,0.00,0.00,0.00,2
SP5-11062,ok,reserve,4093.25,0.00,0.00,0.00,0.00,3
SP5-11063,ok,reserve,1999829.06,1333219.37,0.00,0.00,0.00,2
SP5-11064,ok,reserve,11986.67,8568.46,0.00,0.00,0.00,2
SP5-11065,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11066,ok,reserve,1367.96,0.00,911.98,0.00,0.00,4
SP5-11067,ok,goals+,2481.04,0.00,3202.88,0.00,0.00,3
SP5-11068,ok,goals+,0.00,0.00,8288.97,0.00,705414.01,3
SP5-11069,ok,reserve,15606.35,10404.23,0.00,0.00,0.00,2
SP5-11070,ok,debt,2409.45,5622.05,0.00,0.00,19883.25,2
SP5-11071,ok,reserve,2111.29,1407.52,0.00,0.00,0.00,3
SP5-11072,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11073,ok,goals+,0.00,10506.06,0.00,15759.08,120374.76,4
SP5-11074,ok,debt,0.00,3276.88,2470.90,805.98,224655.31,4
SP5-11075,ok,goals+,0.00,0.00,79539.30,96802.03,278340.46,5
SP5-11076,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11077,ok,reserve,2084.09,0.00,1389.39,0.00,0.00,4
SP5-11078,ok,reserve,17540.96,11693.98,0.00,0.00,0.00,3
SP5-11079,ok,goals+,0.00,0.00,855744.82,254548.32,31700845.73,4
SP5-11080,deficit,none,0.00,0.00,0.00,0.00,12198271.59,4
SP5-11081,ok,reserve,674.90,0.00,449.94,0.00,0.00,4
SP5-11082,ok,goals+,0.00,0.00,0.00,30556.73,31663.47,5
SP5-11083,ok,goals+,0.00,0.00,999686.21,0.00,7966731.09,5
SP5-11084,ok,goals+,0.00,0.00,22826.29,40768.41,385484.83,4
SP5-11085,ok,reserve,8839.32,0.00,5769.00,123.88,5379.22,5
SP5-11086,deficit,none,0.00,0.00,0.00,0.00,572815.64,4
SP5-11087,ok,goals+,0.00,0.00,3880.07,1059.32,2240598.06,4
SP5-11088,deficit,none,0.00,0.00,0.00,0.00,37667.05,4
SP5-11089,ok,reserve,27757.88,0.00,17667.88,837.38,0.00,4
SP5-11090,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11091,ok,reserve,7000.84,4667.23,0.00,0.00,0.00,4
SP5-11092,ok,reserve,10731.22,7154.14,0.00,0.00,0.00,2
SP5-11093,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11094,deficit,none,0.00,0.00,0.00,0.00,2895473.65,4
SP5-11095,ok,reserve,2670.26,0.00,0.00,0.00,0.00,3
SP5-11096,ok,reserve,3287.78,0.00,0.00,0.00,0.00,2
SP5-11097,ok,goals+,0.00,0.00,0.00,1355332.62,7941590.11,3
SP5-11098,ok,debt,0.00,23156.24,23156.24,0.00,13921.57,3
SP5-11099,ok,debt,1032.47,1298.95,0.00,0.00,20444.85,5
SP5-11100,deficit,none,0.00,0.00,0.00,0.00,337472.11,4
SP5-11101,ok,goals+,0.00,0.00,0.00,37387.50,129229.35,5
SP5-11102,ok,debt,0.00,23156.24,23156.24,0.00,13921.57,3
SP5-11103,ok,goals+,0.00,0.00,24062.87,12956.93,81528.35,5
SP5-11104,ok,reserve,9147.76,0.00,0.00,0.00,0.00,4
SP5-11105,ok,reserve,6610.21,0.00,0.00,0.00,0.00,3
SP5-11106,deficit,none,0.00,0.00,0.00,0.00,204568.67,4
SP5-11107,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11108,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11109,ok,debt,10721.44,25016.70,0.00,0.00,56824.96,3
SP5-11110,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11111,deficit,none,0.00,0.00,0.00,0.00,62169.89,4
SP5-11112,ok,reserve,46335.94,30890.62,0.00,0.00,0.00,1
SP5-11113,ok,debt,0.00,5261.24,3124.35,735.65,133265.53,4
SP5-11114,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11115,ok,goals+,0.00,8509.01,49451.23,8934.46,1763661.55,3
SP5-11116,ok,goals+,0.00,0.00,0.00,36274.34,774299.04,4
SP5-11117,ok,reserve,3580.23,0.00,0.00,2386.82,0.00,4
SP5-11118,ok,reserve,6463.41,0.00,0.00,0.00,0.00,4
SP5-11119,deficit,none,0.00,0.00,0.00,0.00,6373876.96,4
SP5-11120,ok,reserve,6463.41,0.00,0.00,0.00,0.00,4
SP5-11121,ok,reserve,1365.74,910.50,0.00,0.00,0.00,3
SP5-11122,ok,debt,1409.97,3289.92,0.00,0.00,13036.01,2
SP5-11123,ok,reserve,25071.12,0.00,15448.65,1265.43,0.00,4
SP5-11124,ok,debt,0.00,8179.36,0.00,8179.36,1196494.41,4
SP5-11125,ok,reserve,26058.65,17372.44,0.00,0.00,0.00,2
SP5-11126,ok,reserve,71020.23,0.00,0.00,0.00,0.00,4
SP5-11127,ok,goals+,0.00,0.00,0.00,8574.93,952164.44,5
SP5-11128,ok,reserve,155900.40,0.00,0.00,0.00,0.00,3
SP5-11129,ok,goals+,8822.46,0.00,10717.75,0.00,0.00,3
SP5-11130,ok,reserve,659.58,0.00,439.72,0.00,0.00,4
SP5-11131,ok,reserve,12003.66,0.00,0.00,0.00,0.00,4
SP5-11132,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11133,ok,goals+,0.00,0.00,4329.69,0.00,14078.83,3
SP5-11134,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11135,ok,goals+,0.00,0.00,24690.40,0.00,10280319.26,4
SP5-11136,ok,goals+,0.00,0.00,0.00,1042583.04,4038265.28,4
SP5-11137,ok,goals+,0.00,256627.92,351197.81,269459.32,3507355.61,4
SP5-11138,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11139,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11140,ok,reserve,23226.41,0.00,0.00,15484.27,0.00,4
SP5-11141,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11142,ok,reserve,11394.11,7596.08,0.00,0.00,10094.42,2
SP5-11143,deficit,none,0.00,0.00,0.00,0.00,89937.55,4
SP5-11144,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11145,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11146,ok,debt,303.92,709.15,0.00,0.00,120540.73,3
SP5-11147,ok,reserve,5487.62,0.00,0.00,0.00,0.00,4
SP5-11148,ok,reserve,11046.73,7364.49,0.00,0.00,0.00,2
SP5-11149,ok,reserve,11525.60,2506.95,3672.61,1504.17,36189.42,5
SP5-11150,ok,reserve,6212.24,4141.50,0.00,0.00,0.00,4
SP5-11151,ok,reserve,11809.79,7873.19,0.00,0.00,0.00,2
SP5-11152,ok,reserve,3203917.99,2513072.68,0.00,0.00,0.00,2
SP5-11153,ok,debt,0.00,14316.86,0.00,14316.86,131158.23,4
SP5-11154,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11155,ok,reserve,1640.73,0.00,0.00,0.00,0.00,2
SP5-11156,deficit,none,0.00,0.00,0.00,0.00,6137786.30,4
SP5-11157,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11158,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11159,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11160,ok,goals+,0.00,0.00,3518226.42,594299.51,6899898.96,3
SP5-11161,ok,reserve,32694.23,21796.15,0.00,0.00,0.00,2
SP5-11162,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11163,deficit,none,0.00,0.00,0.00,0.00,385980.48,4
SP5-11164,ok,debt,1816.40,4238.26,0.00,0.00,4236.63,2
SP5-11165,ok,reserve,77082.12,0.00,0.00,0.00,0.00,4
SP5-11166,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11167,ok,reserve,816.06,0.00,0.00,0.00,0.00,2
SP5-11168,ok,reserve,10164.93,9670.30,0.00,0.00,0.00,2
SP5-11169,ok,debt,27417.80,63974.88,0.00,0.00,25048.03,2
SP5-11170,ok,goals+,0.00,0.00,125148.55,53203.16,525963.11,5
SP5-11171,ok,reserve,15985.67,10657.12,0.00,0.00,0.00,2
SP5-11172,ok,reserve,7130.09,0.00,4753.39,0.00,0.00,4
SP5-11173,deficit,none,0.00,0.00,0.00,0.00,306127.16,4
SP5-11174,ok,goals+,0.00,0.00,723929.93,0.00,11645138.62,4
SP5-11175,deficit,none,0.00,0.00,0.00,0.00,181124.60,4
SP5-11176,ok,reserve,15846.31,0.00,14254.16,0.00,0.00,4
SP5-11177,deficit,none,0.00,0.00,0.00,0.00,914310.60,4
SP5-11178,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11071,ok,debt,0.00,3645.01,3645.01,0.00,34360.55,3
SP5-11180,ok,reserve,3812.89,0.00,0.00,0.00,0.00,4
SP5-11181,ok,reserve,28038.40,18692.26,0.00,0.00,0.00,2
SP5-11182,ok,reserve,1872342.47,1248228.32,0.00,0.00,0.00,2
SP5-11183,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11184,ok,goals+,0.00,0.00,111776.57,11860.51,19785359.76,4
SP5-11185,ok,debt,0.00,37522.17,37522.16,0.00,176026.69,4
SP5-11186,deficit,none,0.00,0.00,0.00,0.00,7645431.10,4
SP5-11187,ok,debt,20541.59,47930.39,0.00,0.00,150137.21,4
SP5-11188,ok,goals+,0.00,0.00,14028.27,12630.09,1320640.12,5
SP5-11189,ok,debt,0.00,863.45,863.45,0.00,85925.28,3
SP5-11190,ok,reserve,12297.08,0.00,7725.26,472.79,0.00,4
SP5-11191,ok,goals+,0.00,0.00,1430474.77,179908.59,80875434.19,4
SP5-11192,ok,debt,7359.94,17173.20,0.00,0.00,67146.99,3
SP5-11193,deficit,none,0.00,0.00,0.00,0.00,6476189.18,4
SP5-11194,deficit,none,0.00,0.00,0.00,0.00,5085285.99,4
SP5-11195,deficit,none,0.00,0.00,0.00,0.00,576773.18,4
SP5-11196,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11197,ok,reserve,3456.42,664.59,0.00,0.00,0.00,2
SP5-11198,ok,reserve,37974.11,0.00,0.00,0.00,0.00,4
SP5-11199,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11200,ok,reserve,992140.67,0.00,661427.11,0.00,0.00,4
SP5-11201,ok,goals+,0.00,0.00,11226.96,262.95,788286.91,3
SP5-11181,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11203,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11204,ok,goals+,0.00,0.00,28760.65,0.00,411675.77,4
SP5-11205,ok,reserve,16047.84,0.00,0.00,0.00,0.00,4
SP5-11206,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11207,ok,goals+,0.00,0.00,5763318.96,0.00,15192053.59,4
SP5-11208,ok,debt,0.00,64913.43,33318.77,9226.76,1131727.55,3
SP5-11209,ok,reserve,23372.23,0.00,0.00,15581.49,0.00,4
SP5-11210,ok,reserve,60.40,0.00,40.27,0.00,142076.43,3
SP5-11211,ok,reserve,1740118.43,1160078.95,0.00,0.00,0.00,2
SP5-11212,ok,goals+,0.00,11170.86,85024.10,4189.07,543787.43,4
SP5-11213,ok,goals+,0.00,0.00,130210.33,57635.53,1395683.50,4
SP5-11214,ok,reserve,4454.69,0.00,2969.79,0.00,0.00,4
SP5-11215,deficit,none,0.00,0.00,0.00,0.00,1018335.77,4
SP5-11216,ok,goals+,0.00,0.00,537533.98,52982.48,587287.52,5
SP5-11217,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11218,ok,goals+,6741.00,0.00,28433.00,8690.15,0.00,3
SP5-11219,ok,reserve,5471.40,0.00,3647.60,0.00,0.00,4
SP5-11220,ok,goals+,0.00,0.00,0.00,44071.99,209381.45,5
SP5-11221,deficit,none,0.00,0.00,0.00,0.00,3000000.00,4
SP5-11222,ok,reserve,15459.87,0.00,10306.58,0.00,0.00,4
SP5-11223,ok,reserve,1492.85,0.00,0.00,0.00,0.00,4
SP5-11224,deficit,none,0.00,0.00,0.00,0.00,5426439.75,4
SP5-11225,ok,goals+,0.00,0.00,8074.10,0.00,164130.67,5
SP5-11226,ok,reserve,8719.37,5812.91,0.00,0.00,0.00,3
SP5-11227,ok,reserve,18018.20,0.00,12012.13,0.00,0.00,4
SP5-11228,deficit,none,0.00,0.00,0.00,0.00,4824689.85,4
SP5-11229,ok,goals+,0.00,0.00,74543.14,13030.61,140441.70,5
SP5-11230,ok,debt,1482.54,3459.26,0.00,0.00,46601.39,3
SP5-11231,ok,reserve,4544.23,0.00,3029.48,0.00,0.00,3
SP5-11232,ok,goals+,0.00,0.00,22198.70,21112.72,89942.84,5
SP5-11233,deficit,none,0.00,0.00,0.00,0.00,265962.26,4
SP5-11234,ok,goals+,0.00,871621.49,2187042.45,719087.72,17934075.27,4
SP5-11235,ok,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11236,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11237,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11238,ok,goals+,0.00,0.00,11109.99,6152.18,559436.56,5
SP5-11239,ok,reserve,10237.56,0.00,6015.96,809.08,0.00,4
SP5-11240,ok,reserve,4059.46,2706.30,0.00,0.00,0.00,2
SP5-11241,ok,reserve,9481.56,0.00,691.96,0.00,0.00,4
SP5-11242,ok,goals+,0.00,0.00,21388.58,27014.28,27142.17,5
SP5-11243,ok,goals+,0.00,0.00,24391.60,8025.66,233698.64,4
SP5-11244,ok,reserve,2337408.56,1558272.38,0.00,0.00,0.00,2
SP5-11245,deficit,none,0.00,0.00,0.00,0.00,311377.25,4
SP5-11246,ok,reserve,1.00,0.00,0.00,0.00,0.00,4
SP5-11247,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11248,ok,reserve,2700.79,1800.52,0.00,0.00,0.00,4
SP5-11249,ok,debt,7614.78,17767.83,0.00,0.00,2130.11,2
SP5-11250,ok,reserve,23102.63,0.00,13475.14,1926.61,0.00,4
SP5-11251,ok,reserve,12910.46,0.00,0.00,0.00,0.00,4
SP5-11252,deficit,none,0.00,0.00,0.00,0.00,84361.11,4
SP5-11253,ok,reserve,1409740.27,939826.85,0.00,0.00,0.00,2
SP5-11254,ok,reserve,60616.90,7260.62,31517.01,1633.64,0.00,4
SP5-11255,ok,reserve,37419.27,0.00,15094.41,9851.77,0.00,4
SP5-11256,ok,reserve,39821.00,0.00,26547.33,0.00,0.00,4
SP5-11257,ok,reserve,39800.20,0.00,18902.01,7631.45,0.00,4
SP5-11258,deficit,none,0.00,0.00,0.00,0.00,53130.63,4
SP5-11259,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11260,ok,goals+,0.00,0.00,1017.87,0.00,103280.55,4
SP5-11261,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11262,ok,reserve,3812.89,0.00,0.00,0.00,0.00,4
SP5-11263,deficit,none,0.00,0.00,0.00,0.00,224847.60,4
SP5-11264,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11265,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11266,ok,reserve,21796.51,0.00,10961.39,3569.62,0.00,4
SP5-11267,ok,reserve,18605.86,0.00,0.00,0.00,0.00,3
SP5-10682,ok,goals+,0.00,0.00,14905.17,0.00,550713.86,4
SP5-11269,ok,reserve,8643.26,0.00,0.00,0.00,0.00,4
SP5-11270,ok,reserve,38657.90,0.00,19437.58,6334.35,0.00,4
SP5-11271,ok,reserve,4913.56,3275.71,0.00,0.00,0.00,4
SP5-11272,ok,reserve,3095.89,0.00,0.00,0.00,0.00,4
SP5-11273,ok,reserve,18016.10,12010.73,0.00,0.00,13051.31,2
SP5-11274,deficit,none,0.00,0.00,0.00,0.00,124356.96,4
SP5-11275,ok,reserve,1106.80,0.00,737.87,0.00,0.00,4
SP5-11276,ok,reserve,4332.08,2888.05,0.00,0.00,47521.83,5
SP5-11277,ok,debt,0.00,327.10,327.10,0.00,20143.60,4
SP5-11278,ok,goals+,0.00,0.00,0.00,42270.48,443294.13,5
SP5-11279,ok,reserve,21493.64,0.00,12785.06,1544.03,0.00,3
SP5-11280,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11281,ok,reserve,14735.59,0.00,9823.73,0.00,0.00,4
SP5-11282,ok,reserve,14584.45,0.00,0.00,6347.63,0.00,4
SP5-11283,ok,goals+,0.00,0.00,193291.88,35622.54,3480582.72,3
SP5-11284,ok,reserve,7819.36,0.00,4500.74,712.16,35140.85,2
SP5-11285,ok,reserve,8643.26,0.00,0.00,0.00,0.00,4
SP5-11286,ok,reserve,14181.68,9454.46,0.00,0.00,0.00,4
SP5-11287,ok,goals+,0.00,0.00,21578.08,10484.49,918260.79,5
SP5-11288,deficit,none,0.00,0.00,0.00,0.00,127768.37,4
SP5-11289,ok,debt,0.00,12013.65,12013.65,0.00,16551.70,3
SP5-11290,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11291,ok,reserve,15848.35,0.00,0.00,0.00,0.00,4
SP5-11292,ok,reserve,2028206.21,328287.79,1011760.64,196972.67,0.00,4
SP5-11293,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11294,ok,reserve,33408.98,22272.66,0.00,0.00,0.00,4
SP5-11295,ok,reserve,5021.94,0.00,0.00,0.00,0.00,4
SP5-11296,deficit,none,0.00,0.00,0.00,0.00,989792.11,4
SP5-11297,deficit,none,0.00,0.00,0.00,0.00,7567314.91,4
SP5-11298,ok,reserve,34812.72,0.00,0.00,0.00,0.00,4
SP5-11299,deficit,none,0.00,0.00,0.00,0.00,5107665.04,4
SP5-11300,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11301,ok,reserve,26701.26,0.00,0.00,0.00,0.00,2
SP5-11302,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11303,ok,reserve,41701.52,0.00,0.00,0.00,0.00,4
SP5-11304,ok,reserve,28813.99,19209.32,0.00,0.00,0.00,4
SP5-11305,ok,reserve,11267.53,0.00,2676.28,0.00,0.00,4
SP5-11306,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11307,ok,reserve,15293.71,0.00,10195.81,0.00,0.00,4
SP5-11308,deficit,none,0.00,0.00,0.00,0.00,5145.81,4
SP5-11309,ok,reserve,11547.84,0.00,0.00,7698.56,0.00,4
SP5-11310,ok,goals+,1946.85,0.00,0.00,7747.92,0.00,3
SP5-11311,ok,reserve,62410.04,8225.39,0.00,0.00,0.00,4
SP5-11312,ok,reserve,25614.80,0.00,0.00,0.00,0.00,3
SP5-11313,ok,goals+,0.00,0.00,557.64,0.00,319874.77,4
SP5-11314,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11315,deficit,none,0.00,0.00,0.00,0.00,10916815.71,4
SP5-11316,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11317,deficit,none,0.00,0.00,0.00,0.00,1717996.39,4
SP5-11318,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11319,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11320,ok,goals+,0.00,0.00,74102.34,9797.22,558134.29,5
SP5-11321,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11322,ok,reserve,572.21,0.00,0.00,0.00,0.00,4
SP5-11323,deficit,none,0.00,0.00,0.00,0.00,45716.40,4
SP5-11324,ok,reserve,19360.79,0.00,0.00,0.00,0.00,4
SP5-11325,ok,goals+,0.00,0.00,9888.12,0.00,275160.57,5
SP5-11326,ok,reserve,2925.65,0.00,1950.43,0.00,0.00,4
SP5-11327,ok,goals+,0.00,0.00,7649.73,0.00,224811.10,4
SP5-11328,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11329,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11330,ok,goals+,0.00,0.00,37320.96,19351.57,8129829.43,3
SP5-11331,ok,reserve,19076.59,0.00,0.00,0.00,0.00,2
SP5-11332,deficit,none,0.00,0.00,0.00,0.00,48982.88,4
SP5-11333,ok,goals+,0.00,0.00,14568.34,1730.48,722417.32,5
SP5-11334,ok,goals+,0.00,0.00,0.00,96227.69,18936066.85,4
SP5-11335,ok,goals+,0.00,0.00,0.00,29977.42,1330874.09,4
SP5-11336,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11337,ok,reserve,171164.05,0.00,0.00,114109.36,0.00,4
SP5-11338,ok,debt,7158.26,16702.60,0.00,0.00,7073.09,2
SP5-11339,deficit,none,0.00,0.00,0.00,0.00,497175.62,4
SP5-11340,ok,goals+,0.00,0.00,6353.44,2499.95,1241459.28,3
SP5-11341,ok,goals+,0.00,0.00,14861.30,19120.12,194994.99,5
SP5-11342,ok,reserve,1008.93,0.00,672.62,0.00,0.00,4
SP5-11343,ok,reserve,10559.13,224.75,0.00,0.00,0.00,3
SP5-11344,ok,reserve,7162.19,4774.79,0.00,0.00,0.00,2
SP5-11345,deficit,none,0.00,0.00,0.00,0.00,992607.66,4
SP5-11346,ok,goals+,0.00,0.00,10515.11,2633.24,9074.30,4
SP5-11347,ok,goals+,0.00,0.00,797961883.81,121901563.47,7573087247.00,2
SP5-11348,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11349,deficit,none,0.00,0.00,0.00,0.00,3088104.22,4
SP5-11350,deficit,none,0.00,0.00,0.00,0.00,87166.32,4
SP5-11351,ok,reserve,7515.43,5010.28,0.00,0.00,7381.65,5
SP5-11352,ok,reserve,10161.42,0.00,0.00,0.00,0.00,4
SP5-11353,ok,reserve,4532.87,201.96,0.00,0.00,0.00,4
SP5-11354,ok,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11355,ok,reserve,3727.17,2484.78,0.00,0.00,0.00,3
SP5-11356,ok,goals+,0.00,0.00,718280740.84,211964199.81,7317040443.72,2
SP5-11357,ok,reserve,4312.38,2874.92,0.00,0.00,0.00,3
SP5-11358,deficit,none,0.00,0.00,0.00,0.00,56743.23,4
SP5-11359,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11360,ok,goals+,0.00,133446.94,1342928.57,435335.62,2725691.22,4
SP5-11361,ok,goals+,0.00,0.00,591685043.76,158675413.03,7596107283.83,2
SP5-11362,ok,reserve,12104.30,0.00,8069.53,0.00,0.00,3
