id,status,dom,res,debt,goal,inv,lump,confidence
SP5-10730,ok,reserve,4802.98,3201.98,0.00,0.00,0.00,2
SP5-10731,ok,debt,0.00,3339824.74,0.00,0.00,788243.36,2
SP5-10732,ok,reserve,18820.80,3172.31,0.00,0.00,0.00,5
SP5-10733,ok,debt,4242.11,6363.17,0.00,0.00,33171.82,2
SP5-10734,ok,goals+,0.00,0.00,0.00,1262.75,1200153.29,3
SP5-10735,deficit,none,0.00,0.00,0.00,0.00,6362762.71,5
SP5-10736,ok,reserve,1955.96,0.00,0.00,0.00,0.00,4
SP5-10737,ok,goals+,0.00,0.00,405383.31,0.00,10330360.48,2
SP5-10738,ok,reserve,10888.80,0.00,0.00,0.00,0.00,4
SP5-10739,deficit,none,0.00,0.00,0.00,0.00,158266027.26,5
SP5-10740,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-10741,deficit,none,0.00,0.00,0.00,0.00,963628.63,5
SP5-10742,ok,goals+,0.00,0.00,6760.94,9188.78,711067.85,3
SP5-10743,ok,reserve,15087.80,10058.53,0.00,0.00,0.00,2
SP5-10744,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-10745,ok,reserve,7439.64,1559.33,0.00,0.00,0.00,4
SP5-10746,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-10747,ok,reserve,13686.29,0.00,0.00,0.00,0.00,4
SP5-10748,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-10749,ok,debt,166441.55,4396597.16,0.00,0.00,0.00,2
SP5-10750,ok,reserve,1513533.42,0.00,0.00,0.00,0.00,2
SP5-10751,ok,reserve,3376.35,0.00,0.00,0.00,0.00,5
SP5-10752,ok,reserve,8285.03,1030.32,0.00,0.00,0.00,1
SP5-10753,deficit,none,0.00,0.00,0.00,0.00,2139435.40,5
SP5-10754,deficit,none,0.00,0.00,0.00,0.00,35335.25,5
SP5-10755,ok,goals+,0.00,0.00,2254548.86,87954.70,5000000.00,2
SP5-10756,ok,reserve,24295.48,0.00,0.00,0.00,49950.88,4
SP5-10757,ok,debt,2920.16,6813.71,0.00,0.00,26382.63,3
SP5-10758,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-10759,ok,goals+,0.00,0.00,7035.76,0.00,372620.92,3
SP5-10760,ok,reserve,28.51,0.00,0.00,0.00,0.00,5
SP5-10761,ok,goals+,0.00,0.00,8599.92,6617.89,46266.12,3
SP5-10762,deficit,none,0.00,0.00,0.00,0.00,29545721.09,5
SP5-10763,ok,debt,2002.45,4672.39,0.00,0.00,23849.58,3
SP5-10764,ok,goals+,0.00,0.00,768863.72,73779.81,0.00,2
SP5-10765,ok,reserve,5963.56,0.00,0.00,0.00,0.00,5
SP5-10766,ok,goals+,0.00,0.00,43414.99,0.00,6285202.78,2
SP5-10767,ok,goals+,0.00,0.00,1563.01,339.47,688872.90,3
SP5-10768,ok,reserve,19749.79,0.00,0.00,0.00,0.00,3
SP5-10769,ok,goals+,9497.86,0.00,22102.88,0.00,0.00,2
SP5-10770,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-10771,ok,goals+,0.00,0.00,16067.24,0.00,0.00,3
SP5-10772,ok,reserve,1.00,0.00,0.00,0.00,0.00,3
SP5-10773,ok,debt,0.00,59992.97,0.00,0.00,17356.70,2
SP5-10774,ok,reserve,3744.51,0.00,0.00,0.00,0.00,5
SP5-10775,ok,goals+,0.00,0.00,0.00,3391194.97,113444679.69,2
SP5-10776,ok,debt,3428.61,8000.09,0.00,0.00,0.00,3
SP5-10777,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-10778,deficit,none,0.00,0.00,0.00,0.00,31292.26,5
SP5-10779,deficit,none,0.00,0.00,0.00,0.00,3059947.76,5
SP5-10780,ok,goals+,0.00,0.00,79817.84,0.00,147953.03,3
SP5-10781,ok,reserve,1062.27,0.00,0.00,0.00,0.00,4
SP5-10782,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-10783,ok,goals+,0.00,0.00,10896.94,0.00,62074.07,3
SP5-10784,deficit,none,0.00,0.00,0.00,0.00,36305.44,5
SP5-10785,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-10786,deficit,none,0.00,0.00,0.00,0.00,41467.31,5
SP5-10787,ok,reserve,16182.82,0.00,0.00,0.00,0.00,4
SP5-10788,ok,debt,788846.21,1840641.17,0.00,0.00,0.00,2
SP5-10789,ok,reserve,1993274.96,0.00,1359125.52,110577.02,0.00,2
SP5-10790,ok,goals+,0.00,0.00,11677.92,0.00,0.00,3
SP5-10791,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-10792,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-10793,ok,debt,14807.20,22210.80,0.00,0.00,14441.67,2
SP5-10794,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-10795,ok,goals+,298496.43,0.00,0.00,1581485.73,0.00,2
SP5-10796,deficit,none,0.00,0.00,0.00,0.00,44939.60,5
SP5-10797,ok,reserve,14973.03,9982.02,0.00,0.00,0.00,2
SP5-10798,ok,reserve,28.51,0.00,0.00,0.00,0.00,5
SP5-10799,deficit,none,0.00,0.00,0.00,0.00,811816.45,5
SP5-10800,ok,none,0.00,0.00,0.00,0.00,0.00,5
SP5-10801,ok,reserve,1847.77,1231.84,0.00,0.00,0.00,2
SP5-10802,ok,debt,20680.37,31020.56,0.00,0.00,120805.93,2
SP5-10803,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-10804,deficit,none,0.00,0.00,0.00,0.00,15272.05,5
SP5-10805,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-10806,ok,goals+,0.00,0.00,0.00,3168.72,13368.79,5
SP5-10807,deficit,none,0.00,0.00,0.00,0.00,811816.45,5
SP5-10808,ok,debt,0.00,9363.80,0.00,0.00,44654.25,3
SP5-10809,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-10810,ok,goals+,0.00,0.00,11185.95,33476.93,90131.35,3
SP5-10811,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-10812,deficit,none,0.00,0.00,0.00,0.00,1846543.32,5
SP5-10813,ok,goals+,0.00,0.00,491.61,0.00,0.00,4
SP5-10814,ok,goals+,0.00,0.00,309182.82,0.00,8417617.59,2
SP5-10815,ok,reserve,24669.43,16446.28,0.00,0.00,0.00,2
SP5-10816,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-10817,ok,reserve,18865.83,0.00,0.00,0.00,0.00,3
SP5-10818,ok,none,0.00,0.00,0.00,0.00,564588.38,5
SP5-10819,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-10820,ok,reserve,12578.30,0.00,0.00,0.00,0.00,5
SP5-10821,ok,reserve,12056.81,8037.87,0.00,0.00,0.00,2
SP5-10822,ok,goals+,0.00,0.00,536088.08,158775.40,25879335.61,2
SP5-10823,ok,goals+,578.74,0.00,10754.08,0.00,0.00,2
SP5-10824,deficit,none,0.00,0.00,0.00,0.00,41979255.88,5
SP5-10825,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-10826,ok,goals+,0.00,0.00,25693.79,0.00,0.00,3
SP5-10827,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-10828,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-10829,ok,goals+,0.00,0.00,12778.19,0.00,0.00,3
SP5-10830,ok,reserve,16999.56,0.00,0.00,0.00,0.00,5
SP5-10831,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-10832,ok,debt,542.50,1357.80,0.00,0.00,0.00,3
SP5-10833,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-10834,ok,reserve,22519.86,0.00,0.00,0.00,0.00,4
SP5-10835,ok,goals+,0.00,0.00,1409845.16,127131.63,3165703.31,2
SP5-10836,ok,reserve,463.77,0.00,0.00,0.00,0.00,5
SP5-10837,ok,reserve,25342.26,0.00,0.00,0.00,0.00,4
SP5-10838,ok,reserve,291390.75,0.00,0.00,0.00,0.00,5
SP5-10839,ok,reserve,235.65,157.10,20.67,0.00,0.00,2
SP5-10840,ok,goals+,0.00,0.00,4263.74,0.00,1182231.64,3
SP5-10841,ok,reserve,6541.27,0.00,0.00,0.00,0.00,4
SP5-10842,ok,reserve,10864.33,0.00,0.00,0.00,0.00,2
SP5-10843,ok,debt,0.00,1587916.40,0.00,0.00,2160586.94,2
SP5-10844,ok,goals+,0.00,0.00,160243.75,0.00,14964012.62,2
SP5-10845,ok,goals+,0.00,0.00,35526.29,0.00,21011706.88,2
SP5-10846,deficit,none,0.00,0.00,0.00,0.00,174268.64,5
SP5-10847,ok,reserve,161175.04,0.00,0.00,0.00,0.00,4
SP5-10848,ok,reserve,34887.14,0.00,0.00,0.00,0.00,2
SP5-10849,deficit,none,0.00,0.00,0.00,0.00,8411371.50,5
SP5-10850,ok,reserve,2377.22,1584.82,208.53,0.00,6850.95,2
SP5-10851,ok,reserve,40919.52,0.00,5387.54,0.00,0.00,1
SP5-10852,ok,reserve,18865.83,0.00,0.00,0.00,0.00,3
SP5-10853,ok,goals+,0.00,0.00,122085.68,0.00,25164007.17,2
SP5-10854,ok,reserve,7164.00,0.00,0.00,0.00,17552.70,3
SP5-10855,ok,reserve,16060.38,0.00,0.00,0.00,0.00,5
SP5-10856,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-10857,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-10858,ok,reserve,11435.19,0.00,0.00,0.00,0.00,3
SP5-10859,ok,debt,0.00,4194020.25,0.00,0.00,662824.35,2
SP5-10860,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-10861,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-10862,ok,reserve,28105.85,0.00,0.00,0.00,0.00,2
SP5-10863,ok,goals+,0.00,0.00,0.00,882303.28,55730046.43,2
SP5-10864,ok,reserve,12316.97,0.00,0.00,0.00,0.00,5
SP5-10865,ok,reserve,3506.80,0.00,0.00,0.00,0.00,5
SP5-10866,ok,debt,201248.22,469579.19,121982.64,0.00,0.00,2
SP5-10867,ok,reserve,4317.56,0.00,0.00,0.00,0.00,5
SP5-10868,ok,goals+,0.00,0.00,4629.68,0.00,352243.10,4
SP5-10869,ok,debt,276.54,414.82,0.00,0.00,37083.43,2
SP5-10724,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-10871,ok,goals+,0.00,0.00,33514.21,9224.86,37311.73,3
SP5-10872,ok,goals+,0.00,0.00,13310.82,5410.29,362639.60,3
SP5-10873,ok,goals+,0.00,0.00,334341167.78,65168501.22,1154311562.88,2
SP5-10874,ok,goals+,0.00,0.00,72006.33,0.00,12189388.70,2
SP5-10875,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-10876,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-10877,ok,goals+,0.00,0.00,1010191.10,320522.55,18345368.03,2
SP5-10878,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-10879,ok,goals+,0.00,0.00,6063.97,0.00,2496710.37,3
SP5-10880,ok,reserve,14415.15,0.00,0.00,0.00,0.00,5
SP5-10881,deficit,none,0.00,0.00,0.00,0.00,71780.24,5
SP5-10882,ok,reserve,29886.47,0.00,0.00,0.00,0.00,3
SP5-10883,ok,goals+,0.00,0.00,0.00,7028.16,82176.62,5
SP5-10884,deficit,none,0.00,0.00,0.00,0.00,294643.71,5
SP5-10885,ok,reserve,14991.78,0.00,0.00,0.00,0.00,5
SP5-10886,ok,debt,617789.81,1441509.55,0.00,0.00,0.00,2
SP5-10887,ok,reserve,9801.44,3394.07,5540.86,0.00,0.00,2
SP5-10888,ok,debt,123484.60,4252450.32,0.00,0.00,0.00,2
SP5-10889,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-10890,ok,goals+,0.00,0.00,10508.07,4230.97,88037.86,3
SP5-10891,ok,none,0.00,0.00,0.00,0.00,0.00,2
SP5-10892,ok,goals+,0.00,0.00,63764.51,0.00,23467.29,1
SP5-10893,ok,reserve,8971.28,5980.86,786.95,0.00,0.00,2
SP5-10894,ok,reserve,1516.69,1011.12,0.00,0.00,0.00,2
SP5-10895,deficit,none,0.00,0.00,0.00,0.00,76852.93,5
SP5-10896,ok,goals+,0.00,0.00,284204.88,7772.61,8834158.32,2
SP5-10897,ok,reserve,3840.88,0.00,0.00,0.00,0.00,4
SP5-10898,ok,debt,0.00,28985.08,0.00,0.00,398856.17,3
SP5-10899,ok,reserve,25739.01,0.00,0.00,0.00,0.00,4
SP5-10900,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-10901,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-10902,ok,debt,12132.72,28309.69,2128.55,0.00,0.00,3
SP5-10903,ok,goals+,0.00,0.00,783462.25,1946914.43,25004227.30,2
SP5-10904,ok,reserve,28114.49,0.00,0.00,0.00,0.00,5
SP5-10905,deficit,none,0.00,0.00,0.00,0.00,48434.05,5
SP5-10906,ok,debt,1652.25,3855.26,0.00,0.00,23711.05,3
SP5-10907,ok,reserve,65377.07,43584.71,0.00,0.00,0.00,2
SP5-10908,ok,goals+,0.00,0.00,4362603.26,1080258.63,0.00,2
SP5-10909,ok,goals+,0.00,0.00,2591.05,0.00,88478.34,2
SP5-10910,ok,reserve,31151.54,0.00,0.00,0.00,0.00,1
SP5-10911,ok,goals+,0.00,0.00,10331.94,5184.35,135213.89,3
SP5-10912,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-10913,deficit,none,0.00,0.00,0.00,0.00,75474.85,5
SP5-10914,ok,reserve,46647.60,31098.40,0.00,0.00,596064.13,2
SP5-10915,ok,debt,8707.27,20316.96,0.00,0.00,0.00,3
SP5-10916,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-10917,ok,reserve,53902.69,0.00,0.00,0.00,0.00,2
SP5-10918,ok,goals+,0.00,0.00,1506.49,0.00,72763.64,2
SP5-10919,deficit,none,0.00,0.00,0.00,0.00,1016679.13,5
SP5-10920,ok,reserve,16517.29,0.00,0.00,0.00,0.00,3
SP5-10921,ok,reserve,41870.89,0.00,0.00,0.00,0.00,5
SP5-10922,ok,debt,0.00,618850.36,32571.07,0.00,2413387.92,2
SP5-10923,ok,debt,0.00,959452.84,0.00,0.00,7921705.29,2
SP5-10924,ok,reserve,58748.33,0.00,0.00,0.00,0.00,3
SP5-10925,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-10926,ok,goals+,0.00,0.00,23297.30,3867.86,217250.00,3
SP5-10927,ok,reserve,31332.38,0.00,0.00,0.00,0.00,3
SP5-10928,ok,goals+,0.00,0.00,8331.83,0.00,0.00,3
SP5-10929,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-10930,ok,goals+,0.00,0.00,0.00,114510.02,211333.52,4
SP5-10931,ok,debt,0.00,5919.54,0.00,0.00,61162.63,3
SP5-10932,ok,reserve,4876.28,0.00,0.00,0.00,0.00,3
SP5-10933,ok,debt,2692.59,6282.71,0.00,0.00,0.00,3
SP5-10934,ok,reserve,51324.43,0.00,0.00,0.00,0.00,5
SP5-10935,deficit,none,0.00,0.00,0.00,0.00,154813.14,5
SP5-10936,ok,reserve,2099.39,1255.84,0.00,0.00,0.00,5
SP5-10937,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-10938,ok,goals+,0.00,0.00,995633.46,0.00,29549635.58,2
SP5-10939,ok,goals+,0.00,0.00,2075951.36,972044.85,20097820.54,2
SP5-10940,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-10941,ok,reserve,13234.68,0.00,12478.17,0.00,0.00,3
SP5-10942,ok,goals+,0.00,0.00,4257524.11,819379.57,0.00,2
SP5-10943,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-10944,ok,reserve,3121.36,0.00,0.00,0.00,0.00,5
SP5-10945,ok,none,0.00,0.00,0.00,0.00,0.00,5
SP5-10946,ok,debt,13283.01,30993.69,0.00,0.00,0.00,4
SP5-10947,ok,debt,0.00,2913235.12,6908.04,0.00,3597938.84,2
SP5-10948,deficit,none,0.00,0.00,0.00,0.00,17246475.86,5
SP5-10949,ok,goals+,0.00,0.00,0.00,194137.63,42130383.81,2
SP5-10950,ok,goals+,0.00,0.00,12133.99,0.00,10314600.70,3
SP5-10951,ok,goals+,0.00,0.00,229147.19,52034.70,0.00,4
SP5-10952,deficit,none,0.00,0.00,0.00,0.00,3327821.83,5
SP5-10953,deficit,none,0.00,0.00,0.00,0.00,91340807.21,5
SP5-10954,deficit,none,0.00,0.00,0.00,0.00,3881806.00,5
SP5-10955,ok,reserve,13163.36,0.00,7716.18,0.00,0.00,5
SP5-05391,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-10957,ok,goals+,0.00,0.00,8069.92,29658.15,8795.44,3
SP5-10958,ok,goals+,0.00,0.00,63254.63,0.00,1869973.02,4
SP5-10959,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-10960,ok,reserve,3374.13,0.00,0.00,0.00,0.00,3
SP5-10961,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-10962,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-10963,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-10964,ok,reserve,928194.41,0.00,0.00,0.00,0.00,2
SP5-10965,ok,debt,59.48,138.79,0.00,0.00,14698.95,3
SP5-10966,ok,goals+,0.00,0.00,375273304.55,466599240.76,2294337987.38,2
SP5-10967,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-10968,ok,goals+,0.00,0.00,863166.23,113786.48,4169931.30,2
SP5-10969,ok,reserve,1125813.32,0.00,1001343.46,35355.28,0.00,2
SP5-10970,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-10971,ok,debt,0.00,5919.54,0.00,0.00,61162.63,3
SP5-10972,ok,reserve,4366.11,0.00,0.00,0.00,0.00,4
SP5-10973,deficit,none,0.00,0.00,0.00,0.00,263455.25,5
SP5-10974,ok,goals+,3387.05,0.00,4728.42,0.00,0.00,2
SP5-10975,deficit,none,0.00,0.00,0.00,0.00,3228317.76,5
SP5-10976,ok,goals+,0.00,0.00,1124.56,0.00,0.00,2
SP5-10977,ok,goals+,0.00,0.00,46058.36,21967.40,235386.29,3
SP5-10978,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-10979,ok,debt,8534.48,19913.80,0.00,0.00,0.00,4
SP5-10980,ok,debt,1598.05,3728.79,280.36,0.00,0.00,3
SP5-10981,ok,goals+,0.00,0.00,56045.58,0.00,0.00,3
SP5-10982,ok,goals+,0.00,0.00,3391.69,0.00,0.00,2
SP5-10983,ok,goals+,0.00,0.00,707835.07,0.00,21386446.02,2
SP5-10984,ok,debt,1248.94,2914.20,0.00,0.00,0.00,3
SP5-10985,deficit,none,0.00,0.00,0.00,0.00,1299209.00,5
SP5-10986,ok,debt,728267.85,3424487.79,0.00,0.00,0.00,2
SP5-10987,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-10988,ok,reserve,56609.62,0.00,0.00,0.00,0.00,5
SP5-10989,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-10990,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-10991,ok,goals+,0.00,0.00,0.00,35294.72,214171.33,5
SP5-10992,ok,debt,5001.85,11670.99,0.00,0.00,0.00,4
SP5-10993,ok,goals+,0.00,0.00,326670812.29,194750694.05,4584463541.03,2
SP5-10994,deficit,none,0.00,0.00,0.00,0.00,39006744.89,5
SP5-10995,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-10996,ok,reserve,1.00,0.00,0.00,0.00,0.00,5
SP5-10997,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-10998,ok,reserve,1766.19,0.00,0.00,0.00,0.00,5
SP5-10999,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11000,ok,reserve,22692.47,0.00,0.00,0.00,0.00,5
SP5-11001,ok,goals+,0.00,0.00,15554.91,0.00,110105.85,3
SP5-11002,ok,goals+,0.00,0.00,38158.00,0.00,20869.46,3
SP5-11003,ok,goals+,0.00,0.00,15791.50,0.00,0.00,2
SP5-11004,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11005,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11006,ok,goals+,0.00,0.00,3316714.29,0.00,85089689.08,2
SP5-11007,ok,debt,0.00,1569348.88,0.00,0.00,1326692.19,2
SP5-11008,ok,goals+,0.00,0.00,5841.85,3090.80,49075.68,3
SP5-11009,ok,goals+,0.00,0.00,509284051.98,72909701.51,6000000.00,2
SP5-11010,ok,reserve,17771.92,11847.95,0.00,0.00,0.00,2
SP5-11011,ok,goals+,2949.48,1966.32,9024.96,0.00,6763.51,2
SP5-11012,ok,goals+,0.00,0.00,31165.55,4304.69,175864.22,3
SP5-11013,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11014,ok,debt,0.00,971138.01,0.00,0.00,975857.74,2
SP5-11015,ok,reserve,16571.78,0.00,0.00,0.00,0.00,4
SP5-11016,ok,goals+,0.00,0.00,16307.83,13749.51,1283650.20,3
SP5-11017,ok,reserve,12304.24,0.00,0.00,0.00,0.00,5
SP5-11018,deficit,none,0.00,0.00,0.00,0.00,548755.23,5
SP5-11019,ok,reserve,7100.47,0.00,0.00,0.00,0.00,5
SP5-11020,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11021,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11022,ok,reserve,11575.90,7717.27,0.00,0.00,0.00,2
SP5-11023,ok,reserve,72243.02,48162.02,0.00,0.00,0.00,2
SP5-11024,deficit,none,0.00,0.00,0.00,0.00,22553413.61,5
SP5-11025,deficit,none,0.00,0.00,0.00,0.00,151604.81,5
SP5-11026,ok,reserve,123042.40,0.00,0.00,0.00,0.00,5
SP5-11027,ok,reserve,13476.49,0.00,0.00,0.00,0.00,4
SP5-11028,ok,goals+,0.00,0.00,1559698.33,3969037.95,528110.70,2
SP5-11029,deficit,none,0.00,0.00,0.00,0.00,183541655.61,5
SP5-11030,ok,reserve,2665.83,0.00,0.00,0.00,0.00,2
SP5-11031,ok,goals+,0.00,0.00,12183.26,6943.65,831231.57,3
SP5-11032,ok,reserve,58259.92,0.00,0.00,0.00,0.00,5
SP5-11033,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11034,ok,goals+,5931.52,0.00,7396.31,0.00,0.00,2
SP5-11035,ok,goals+,0.00,0.00,0.00,25688.27,2754084.62,3
SP5-11036,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11037,ok,debt,0.00,4454018.43,0.00,0.00,682905.77,2
SP5-11038,ok,reserve,20057.55,0.00,0.00,0.00,0.00,4
SP5-11039,ok,debt,0.00,100603.42,0.00,0.00,853761.60,3
SP5-11023,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11041,ok,goals+,0.00,0.00,55420.39,0.00,422469.55,3
SP5-11042,ok,reserve,4293.74,1033.52,0.00,0.00,0.00,1
SP5-11043,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11044,ok,reserve,16180.07,3158.49,0.00,0.00,0.00,5
SP5-11045,ok,reserve,2687.00,1791.34,0.00,0.00,0.00,2
SP5-11046,ok,debt,0.00,1280317.41,0.00,0.00,2383520.11,2
SP5-11047,ok,debt,2700.02,4050.04,0.00,0.00,31284.50,2
SP5-11048,ok,debt,36348.76,84813.76,0.00,0.00,0.00,3
SP5-11049,ok,goals+,0.00,0.00,0.00,1483900.06,16766151.69,2
SP5-11050,ok,reserve,15306.94,0.00,0.00,0.00,0.00,5
SP5-11051,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11052,ok,reserve,24235.12,16156.75,0.00,0.00,0.00,2
SP5-11053,ok,debt,130559.09,304637.86,0.00,0.00,0.00,2
SP5-11054,deficit,none,0.00,0.00,0.00,0.00,6027.01,5
SP5-11055,ok,debt,5781.42,13489.98,0.00,0.00,0.00,4
SP5-11056,ok,reserve,4429.99,0.00,0.00,0.00,0.00,5
SP5-11057,ok,reserve,1584.86,1056.57,0.00,0.00,0.00,2
SP5-11058,ok,none,0.00,0.00,0.00,0.00,126995.15,5
SP5-11059,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11060,ok,reserve,3868.85,2579.23,339.37,0.00,0.00,2
SP5-11061,ok,reserve,48253.98,32169.32,0.00,0.00,0.00,2
SP5-11062,ok,reserve,4093.25,0.00,0.00,0.00,0.00,5
SP5-11063,ok,debt,0.00,3255275.21,77773.22,0.00,737913.55,2
SP5-11064,ok,goals+,0.00,0.00,20555.13,0.00,0.00,2
SP5-11065,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11066,ok,reserve,2279.94,0.00,0.00,0.00,0.00,4
SP5-11067,ok,goals+,2481.04,0.00,3202.88,0.00,0.00,3
SP5-11068,ok,goals+,0.00,0.00,8288.97,0.00,705414.01,1
SP5-11069,ok,goals+,0.00,0.00,26010.58,0.00,0.00,2
SP5-11070,ok,debt,3212.60,4818.90,0.00,0.00,19883.25,2
SP5-11071,ok,reserve,2189.65,1153.22,175.94,0.00,0.00,5
SP5-11072,deficit,none,0.00,0.00,0.00,0.00,73957.96,5
SP5-11073,ok,goals+,0.00,0.00,0.00,26265.14,120374.76,3
SP5-11074,ok,debt,0.00,6553.77,0.00,0.00,224655.31,3
SP5-11075,ok,goals+,0.00,0.00,53315.87,123025.46,242783.15,3
SP5-11076,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11077,ok,reserve,3473.48,0.00,0.00,0.00,0.00,3
SP5-11078,ok,goals+,0.00,0.00,29234.94,0.00,0.00,2
SP5-11079,ok,goals+,0.00,0.00,819840.49,290452.65,33207902.21,2
SP5-11080,deficit,none,0.00,0.00,0.00,0.00,104340688.09,5
SP5-11081,ok,reserve,1124.84,0.00,0.00,0.00,0.00,3
SP5-11082,ok,goals+,0.00,0.00,0.00,30556.73,31663.47,5
SP5-11083,ok,goals+,0.00,0.00,999686.21,0.00,9678782.10,2
SP5-11084,ok,goals+,0.00,0.00,63594.70,0.00,385484.83,3
SP5-11085,ok,reserve,14732.20,0.00,0.00,0.00,5379.22,4
SP5-11086,deficit,none,0.00,0.00,0.00,0.00,4807122.68,5
SP5-11087,ok,goals+,0.00,0.00,4028.96,910.43,2240598.06,3
SP5-11088,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11089,ok,reserve,46263.14,0.00,0.00,0.00,0.00,4
SP5-11090,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11091,ok,goals+,0.00,0.00,11668.07,0.00,0.00,2
SP5-11092,ok,reserve,10731.22,7154.14,0.00,0.00,0.00,2
SP5-11093,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11094,deficit,none,0.00,0.00,0.00,0.00,3559259.07,5
SP5-11095,ok,reserve,2670.26,0.00,0.00,0.00,0.00,4
SP5-11096,ok,reserve,1972.67,1315.11,0.00,0.00,0.00,2
SP5-11097,ok,goals+,0.00,0.00,0.00,1355332.62,8776795.09,2
SP5-11098,ok,debt,13893.74,32418.74,0.00,0.00,0.00,3
SP5-11099,ok,reserve,2331.42,0.00,0.00,0.00,21743.80,4
SP5-11100,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11101,ok,goals+,0.00,0.00,0.00,37387.50,129229.35,3
SP5-11102,ok,debt,13893.74,32418.74,0.00,0.00,0.00,3
SP5-11103,ok,goals+,0.00,0.00,37019.80,0.00,81528.35,3
SP5-11104,ok,reserve,9147.76,0.00,0.00,0.00,0.00,2
