id,status,dom,res,debt,goal,inv,lump,confidence
SP5-09367,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-09368,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-09369,deficit,none,0.00,0.00,0.00,0.00,6005309.13,4
SP5-09370,ok,goals+,5410.66,0.00,8115.98,0.00,257436.60,5
SP5-09371,ok,debt,0.00,2708.41,1805.61,0.00,25262.95,4
SP5-09372,deficit,none,0.00,0.00,0.00,0.00,3030629.04,5
SP5-09373,ok,goals+,11082.26,0.00,16623.38,0.00,0.00,4
SP5-09374,ok,debt,2938.31,2938.31,2518.55,0.00,0.00,3
SP5-09375,ok,debt,755.52,755.52,0.00,0.00,0.00,2
SP5-09376,ok,goals+,0.00,0.00,3219.93,0.00,0.00,5
SP5-09377,ok,debt,1492754.29,1492754.30,0.00,0.00,2940108.28,2
SP5-09378,deficit,none,0.00,0.00,0.00,0.00,24172.67,2
SP5-09379,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-09380,ok,goals+,0.00,0.00,2145642.57,799821.07,22638417.30,3
SP5-09381,invalid,none,0.00,0.00,0.00,0.00,0.00,4
SP5-09328,ok,debt,11481.98,11481.99,0.00,0.00,144983.99,3
SP5-09328,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-09384,ok,debt,1649.10,3847.90,0.00,0.00,0.00,4
SP5-09385,ok,debt,0.00,34044.49,0.00,0.00,45223.17,4
SP5-09386,ok,debt,975361.05,975361.06,0.00,0.00,2108097.05,3
SP5-09387,deficit,none,0.00,0.00,0.00,0.00,3000000.00,4
SP5-09388,ok,debt,7325.40,17092.60,0.00,0.00,26047.97,3
SP5-09389,ok,debt,3528.20,8232.46,0.00,0.00,38974.02,3
SP5-09390,ok,goals+,2714.92,0.00,4072.38,0.00,0.00,4
SP5-09391,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-09392,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-09393,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-09394,ok,goals+,0.00,0.00,827128.18,0.00,2975086.29,5
SP5-09395,ok,goals+,6536.12,0.00,11931.96,0.00,0.00,4
SP5-09396,ok,goals+,105068.31,0.00,157602.45,0.00,0.00,4
SP5-09397,ok,debt,284056.91,662799.45,0.00,0.00,4632040.67,1
SP5-09398,ok,goals+,1641.70,0.00,11584.07,0.00,0.00,4
SP5-09399,ok,debt,1103.51,1103.52,0.00,0.00,0.00,3
SP5-09400,deficit,none,0.00,0.00,0.00,0.00,247142.33,4
SP5-09401,ok,debt,2857.32,2857.32,0.00,0.00,0.00,2
SP5-09402,ok,goals+,13359.02,0.00,20038.54,0.00,0.00,4
SP5-09403,ok,reserve,2152517.40,707198.91,0.00,0.00,94718.82,2
SP5-09404,ok,goals+,7146.06,0.00,10719.10,0.00,0.00,4
SP5-09405,ok,goals+,0.00,0.00,2270226.96,0.00,60857014.32,3
SP5-09406,ok,debt,7325.40,17092.60,0.00,0.00,26047.97,3
SP5-09407,ok,debt,586.33,1368.09,0.00,0.00,18354.53,3
SP5-09408,ok,debt,0.00,3221.21,0.00,0.00,165899.58,3
SP5-09409,ok,debt,3064.76,7151.09,0.00,0.00,0.00,4
SP5-09410,ok,reserve,6260.79,0.00,0.00,0.00,0.00,4
SP5-09411,ok,debt,6182.57,6182.57,5299.34,0.00,31978.72,4
SP5-09412,ok,reserve,39653.75,0.00,16994.46,0.00,0.00,4
SP5-09413,ok,reserve,22490.90,0.00,9638.96,0.00,0.00,4
SP5-09414,deficit,none,0.00,0.00,0.00,0.00,132888.79,5
SP5-09415,ok,debt,36305.00,36305.01,0.00,0.00,653523.10,4
SP5-09416,deficit,none,0.00,0.00,0.00,0.00,5756849.19,4
SP5-09417,ok,reserve,1.00,0.00,0.00,0.00,0.00,4
SP5-09418,ok,reserve,16468.85,0.00,0.00,0.00,0.00,4
SP5-09419,ok,goals+,0.00,0.00,46381.85,44870.71,0.00,5
SP5-09420,deficit,none,0.00,0.00,0.00,0.00,125066.38,3
SP5-09421,ok,goals+,0.00,0.00,10786.64,10044.33,0.00,5
SP5-09422,ok,reserve,74418.21,0.00,0.00,0.00,0.00,4
SP5-09423,deficit,none,0.00,0.00,0.00,0.00,317467.16,5
SP5-09424,ok,debt,1329.86,3103.02,0.00,0.00,0.00,4
SP5-09425,ok,goals+,0.00,0.00,18407.74,9472.36,592270.66,5
SP5-09426,ok,goals+,0.00,0.00,3164.77,0.00,28430.41,5
SP5-09427,ok,debt,2636227.43,2636227.43,0.00,0.00,0.00,1
SP5-09428,ok,debt,758530.88,758530.89,0.00,0.00,0.00,1
SP5-09429,ok,debt,1108.36,2586.17,0.00,0.00,53167.32,4
SP5-09430,ok,goals+,615.95,0.00,923.93,0.00,0.00,4
SP5-09431,ok,goals+,0.00,0.00,11117.38,4899.34,4695057.99,5
SP5-09432,ok,debt,2784.00,2784.01,0.00,0.00,0.00,3
SP5-09433,ok,debt,2855.73,2855.74,0.00,0.00,0.00,2
SP5-09434,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-09435,deficit,none,0.00,0.00,0.00,0.00,57121.46,4
SP5-09436,deficit,none,0.00,0.00,0.00,0.00,913969.56,5
SP5-09437,ok,debt,1694.68,1694.68,0.00,0.00,0.00,3
SP5-09438,ok,debt,0.00,2469.62,0.00,0.00,159468.64,4
SP5-09439,ok,reserve,10140.72,0.00,4346.02,0.00,0.00,4
SP5-09440,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-09441,ok,debt,6356.71,6356.72,0.00,0.00,0.00,4
SP5-09442,ok,reserve,3363.48,1441.49,0.00,0.00,0.00,4
SP5-09443,ok,goals+,0.00,39164.99,0.00,70446.75,9333.68,4
SP5-09444,ok,debt,3064.76,7151.09,0.00,0.00,0.00,4
SP5-09445,ok,reserve,71695.36,0.00,16441.17,0.00,0.00,4
SP5-09446,ok,goals+,0.00,0.00,21619.75,0.00,1679304.39,5
SP5-09447,ok,goals+,0.00,0.00,1917101.99,1887080.10,0.00,3
SP5-09448,deficit,none,0.00,0.00,0.00,0.00,170793.21,5
SP5-09449,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-09450,ok,debt,0.00,1754939.42,135032.96,0.00,22951213.64,2
SP5-09451,ok,debt,1157.58,2701.03,0.00,0.00,44910.94,4
SP5-09452,deficit,none,0.00,0.00,0.00,0.00,110634.67,5
SP5-09453,ok,goals+,0.00,0.00,616.38,0.00,86106.94,5
SP5-09454,ok,goals+,6714.58,0.00,37857.34,0.00,0.00,4
SP5-09455,ok,debt,4315.84,10070.30,0.00,0.00,98886.86,4
SP5-09456,deficit,none,0.00,0.00,0.00,0.00,100453.51,4
SP5-09457,ok,debt,1421847.92,1421847.92,0.00,0.00,0.00,2
SP5-09458,ok,goals+,0.00,0.00,5425.08,1021.66,8116.77,5
SP5-09459,ok,reserve,2574.50,1103.36,0.00,0.00,0.00,4
SP5-09460,deficit,none,0.00,0.00,0.00,0.00,364363.97,5
SP5-09461,deficit,none,0.00,0.00,0.00,0.00,1441599.66,5
SP5-09462,ok,reserve,21239.75,0.00,9102.76,0.00,0.00,4
SP5-09463,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-09464,ok,debt,8801.04,8801.04,0.00,0.00,0.00,4
SP5-09465,ok,debt,605.70,1413.29,0.00,0.00,31061.60,4
SP5-09466,ok,goals+,0.00,0.00,16566.82,7570.23,0.00,5
SP5-09467,ok,goals+,6833.02,0.00,10249.53,0.00,0.00,4
SP5-09468,ok,goals+,8477.33,0.00,12716.00,0.00,0.00,4
SP5-09469,deficit,none,0.00,0.00,0.00,0.00,10505708.18,5
SP5-09470,ok,goals+,0.00,0.00,49005.90,40844.67,280846.02,5
SP5-09471,ok,reserve,3280596.61,2605820.96,0.00,0.00,0.00,2
SP5-09472,ok,none,0.00,0.00,0.00,0.00,0.00,4
SP5-09473,ok,debt,0.00,38424.61,0.00,0.00,1059389.48,4
SP5-09474,deficit,none,0.00,0.00,0.00,0.00,75884.69,4
SP5-09475,ok,goals+,0.00,0.00,632820685.80,372101746.68,406600721.23,3
SP5-09476,ok,goals+,0.00,0.00,0.00,4766.67,46167.44,5
SP5-09477,ok,reserve,1.00,0.00,0.00,0.00,0.00,4
SP5-09478,ok,debt,3254.73,3254.74,0.00,0.00,0.00,4
SP5-09479,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-09480,ok,goals+,0.00,0.00,5819.61,0.00,28172.07,5
SP5-09481,ok,reserve,15278.02,0.00,0.00,0.00,0.00,4
SP5-09482,deficit,none,0.00,0.00,0.00,0.00,51028.03,5
SP5-09483,deficit,none,0.00,0.00,0.00,0.00,2581340.45,4
SP5-09484,ok,debt,2852.08,6654.83,0.00,0.00,0.00,4
SP5-09485,ok,debt,3437.65,8021.18,0.00,0.00,194411.54,5
SP5-09486,ok,debt,2854.92,6661.47,0.00,0.00,163103.46,4
SP5-09487,deficit,none,0.00,0.00,0.00,0.00,18572745.44,4
SP5-09488,ok,reserve,1560085.33,0.00,0.00,0.00,0.00,4
SP5-09489,ok,debt,3199.17,7464.72,0.00,0.00,23864.99,4
SP5-09490,deficit,none,0.00,0.00,0.00,0.00,2436948.77,4
SP5-09491,ok,goals+,0.00,0.00,692936.39,692936.40,659383.65,4
SP5-09492,deficit,none,0.00,0.00,0.00,0.00,758846.90,3
SP5-09362,ok,goals+,8125.31,0.00,12187.97,0.00,0.00,4
SP5-09494,ok,reserve,5513.76,0.00,2363.04,0.00,0.00,4
SP5-09495,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-09496,ok,goals+,14571.10,0.00,21856.65,0.00,0.00,4
SP5-09497,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-07148,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-09499,ok,debt,0.00,11376.76,0.00,0.00,92221.91,4
SP5-09500,ok,debt,0.00,2687.72,0.00,0.00,25788.30,4
SP5-09501,ok,debt,3371.11,3371.12,0.00,0.00,0.00,3
SP5-09502,deficit,none,0.00,0.00,0.00,0.00,9788504.38,4
SP5-09503,deficit,none,0.00,0.00,0.00,0.00,2333247.99,4
SP5-09504,ok,reserve,35053.75,0.00,15023.04,0.00,0.00,4
SP5-09505,ok,reserve,9003.97,3858.85,0.00,0.00,0.00,4
SP5-09506,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-09507,ok,debt,3993.76,3993.77,0.00,0.00,0.00,4
SP5-09508,ok,debt,4707.41,4707.41,0.00,0.00,0.00,4
SP5-09509,ok,goals+,23680.50,0.00,35520.74,0.00,405202.56,4
SP5-09510,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-09511,ok,reserve,8895.00,0.00,3812.15,0.00,49877.54,2
SP5-09512,ok,debt,1559.02,3637.70,0.00,0.00,53484.24,4
SP5-09513,ok,goals+,0.00,0.00,418804908.61,309146020.26,10000000.00,3
SP5-09514,ok,debt,1406586.32,1406586.32,0.00,0.00,0.00,1
SP5-09515,ok,debt,1905.91,1905.91,0.00,0.00,0.00,3
SP5-09516,ok,goals+,0.00,0.00,19039.25,9615.64,0.00,5
SP5-09517,ok,debt,33114.69,77267.60,0.00,0.00,86169.78,5
SP5-09518,ok,goals+,0.00,0.00,802276.74,3216464.67,7248194.38,2
SP5-09519,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-09520,deficit,none,0.00,0.00,0.00,0.00,67182.90,4
SP5-09521,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-09522,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-09523,ok,reserve,15381.53,6592.08,0.00,0.00,0.00,3
SP5-09524,ok,goals+,0.00,0.00,81813.60,70092.53,593021.05,5
SP5-09525,ok,debt,1073.17,2504.04,0.00,0.00,3151.26,3
SP5-09526,ok,debt,2300.76,5368.42,0.00,0.00,0.00,4
SP5-09527,deficit,none,0.00,0.00,0.00,0.00,850639.96,5
SP5-09528,ok,debt,1054.95,1054.95,0.00,0.00,0.00,3
SP5-09529,ok,debt,1837865.46,1837865.46,0.00,0.00,0.00,1
SP5-09530,ok,debt,486744.91,1135738.13,0.00,0.00,0.00,3
SP5-09531,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-09532,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-09533,ok,debt,4307.73,4307.74,0.00,0.00,0.00,2
SP5-09534,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-09535,ok,reserve,8305.06,0.00,3559.31,0.00,0.00,4
SP5-09536,ok,debt,2197.64,5127.82,0.00,0.00,1601.52,2
SP5-09537,ok,goals+,0.00,0.00,23560.02,0.00,1215497.39,5
SP5-09538,ok,goals+,0.00,0.00,439661.67,203235.41,68623315.82,3
SP5-09539,ok,debt,1806294.22,1806294.23,0.00,0.00,0.00,1
SP5-09540,ok,goals+,0.00,0.00,0.00,411941.50,44627491.43,4
SP5-09541,ok,debt,2802.56,2802.56,0.00,0.00,0.00,4
SP5-09542,ok,debt,2259.82,5272.92,0.00,0.00,17788.30,3
SP5-09543,ok,debt,825159.08,825159.09,0.00,0.00,0.00,1
SP5-09544,ok,debt,0.00,5615.73,623.97,0.00,20973.47,4
SP5-09545,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-09546,ok,debt,1388.90,1388.91,0.00,0.00,0.00,3
SP5-09547,ok,debt,35004.89,35004.89,0.00,0.00,68503.56,3
SP5-09548,ok,debt,44412.09,44412.10,0.00,0.00,2263127.11,5
SP5-09549,deficit,none,0.00,0.00,0.00,0.00,400954.48,5
SP5-09550,ok,reserve,2697.00,0.00,0.00,0.00,0.00,4
SP5-09551,deficit,none,0.00,0.00,0.00,0.00,44550.24,5
SP5-09552,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-09553,ok,debt,21449.84,50049.63,0.00,0.00,59241.30,3
SP5-09554,ok,goals+,0.00,0.00,89661.60,89661.61,1862609.18,3
SP5-09555,ok,goals+,0.00,0.00,26513.22,13955.52,29199.36,5
SP5-09556,ok,debt,0.50,0.50,0.00,0.00,0.00,4
SP5-09557,ok,reserve,23206.78,0.00,9945.76,0.00,12817.64,3
SP5-09558,ok,debt,729.27,1701.64,0.00,0.00,58698.15,4
SP5-09559,deficit,none,0.00,0.00,0.00,0.00,45322.09,5
SP5-09560,ok,debt,9027.16,21063.35,0.00,0.00,112415.48,4
SP5-09561,ok,reserve,60040.43,0.00,0.00,0.00,0.00,4
SP5-09562,ok,goals+,0.00,0.00,5182.79,0.00,301382.49,5
SP5-09563,ok,goals+,3788.09,0.00,5682.13,0.00,0.00,4
SP5-09564,ok,debt,544.60,544.60,0.00,0.00,0.00,3
SP5-09565,ok,debt,2121749.40,2121749.41,0.00,0.00,0.00,1
SP5-09566,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-09567,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-09568,ok,goals+,0.00,0.00,14510.12,0.00,2576912.08,5
SP5-09569,ok,goals+,4610.18,0.00,6915.25,0.00,0.00,4
SP5-09570,ok,debt,7149.71,7149.71,0.00,0.00,51884.41,4
SP5-09571,ok,debt,13404.76,31277.77,0.00,0.00,130771.29,3
SP5-09572,ok,debt,12638.55,29489.94,0.00,0.00,0.00,4
SP5-09573,ok,debt,1387.37,3237.19,0.00,0.00,3151.26,3
SP5-09574,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-09575,ok,reserve,64649.60,13664.88,0.00,0.00,355345.84,4
SP5-09576,ok,goals+,0.00,0.00,37351.63,0.00,0.00,5
SP5-09577,ok,debt,540.96,540.96,0.00,0.00,0.00,4
SP5-09578,ok,debt,1600.95,1600.96,0.00,0.00,0.00,4
SP5-09579,ok,debt,19961.57,19961.57,0.00,0.00,0.00,3
SP5-09580,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-09581,ok,goals+,0.00,0.00,1541.06,1541.07,49236.88,5
SP5-09582,ok,reserve,16493.51,0.00,0.00,0.00,0.00,4
SP5-09583,ok,debt,926.23,926.24,0.00,0.00,0.00,4
SP5-09584,ok,debt,3388.11,7905.59,0.00,0.00,34850.32,4
SP5-09585,ok,debt,880.35,2054.15,0.00,0.00,173.28,3
SP5-09586,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-09587,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-09588,ok,goals+,0.00,0.00,147201.33,101887.55,0.00,5
SP5-09589,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-09590,deficit,none,0.00,0.00,0.00,0.00,62972.51,4
SP5-09591,ok,debt,5751.60,13420.40,0.00,0.00,0.00,4
SP5-09592,ok,goals+,0.00,0.00,2384.02,0.00,263535.27,5
SP5-09593,deficit,none,0.00,0.00,0.00,0.00,75514.66,4
SP5-09594,deficit,none,0.00,0.00,0.00,0.00,75514.66,4
SP5-09595,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-09596,ok,reserve,7533.03,0.00,3228.44,0.00,0.00,4
SP5-09597,deficit,none,0.00,0.00,0.00,0.00,234318.40,5
SP5-09598,deficit,none,0.00,0.00,0.00,0.00,48879.08,4
SP5-09599,ok,goals+,0.00,0.00,0.00,56293.28,0.00,5
SP5-09600,deficit,none,0.00,0.00,0.00,0.00,3035843.51,5
SP5-09601,ok,goals+,0.00,0.00,369453683.76,369453683.76,5000000.00,2
SP5-09602,ok,goals+,7826.46,0.00,11739.68,0.00,0.00,4
SP5-09603,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-09604,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-09605,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-09606,ok,debt,2276.64,5312.15,0.00,0.00,43864.30,4
SP5-09607,deficit,none,0.00,0.00,0.00,0.00,1000000.00,2
SP5-09608,ok,debt,3052.76,7123.11,0.00,0.00,37203.70,3
SP5-09609,ok,reserve,18.97,8.13,0.00,0.00,0.00,4
SP5-09610,ok,debt,0.50,0.50,0.00,0.00,0.00,3
SP5-09611,ok,reserve,20281.64,0.00,0.00,0.00,0.00,4
SP5-09612,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-09613,deficit,none,0.00,0.00,0.00,0.00,9000000.00,4
SP5-09614,ok,debt,3084.40,7196.94,0.00,0.00,84984.56,5
SP5-09615,ok,debt,12008.62,12008.63,0.00,0.00,66524.23,3
SP5-09616,ok,none,0.00,0.00,0.00,0.00,0.00,4
SP5-09617,ok,goals+,2383.08,0.00,3574.61,0.00,0.00,4
SP5-09618,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-09619,ok,debt,1818878.75,1818878.75,0.00,0.00,0.00,1
SP5-09620,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-09621,ok,debt,4671.42,10899.97,0.00,0.00,0.00,4
SP5-09622,ok,debt,38440.52,89694.53,0.00,0.00,85618.82,3
SP5-09623,ok,goals+,58527.76,0.00,87791.64,0.00,0.00,4
SP5-09624,ok,debt,27010.69,27010.69,0.00,0.00,0.00,3
SP5-09625,deficit,none,0.00,0.00,0.00,0.00,228944.16,4
SP5-09626,ok,debt,5117.46,11940.75,0.00,0.00,10044.69,3
SP5-09627,ok,reserve,8806.72,0.00,0.00,0.00,0.00,4
SP5-09628,ok,debt,13516.91,31539.44,0.00,0.00,0.00,4
SP5-09629,ok,goals+,24120.45,0.00,36180.67,0.00,0.00,4
SP5-09630,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-09631,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-09632,ok,debt,19433.33,19433.34,0.00,0.00,0.00,4
SP5-09633,deficit,none,0.00,0.00,0.00,0.00,485851.58,4
SP5-09634,ok,goals+,0.00,0.00,1423179.49,0.00,9976959.08,3
SP5-09635,ok,debt,0.00,18912.05,6649.71,0.00,158960.75,5
SP5-09636,deficit,none,0.00,0.00,0.00,0.00,132953.33,4
SP5-09637,ok,goals+,1150.02,0.00,1725.01,0.00,0.00,4
SP5-09638,deficit,none,0.00,0.00,0.00,0.00,388914.50,5
SP5-09639,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-09640,ok,debt,3666.10,8554.22,0.00,0.00,23519.37,4
SP5-09641,ok,goals+,0.00,0.00,0.00,2317402.89,3159717.19,5
SP5-09642,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-09643,deficit,none,0.00,0.00,0.00,0.00,0.00,2
SP5-09644,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-09645,ok,debt,4671.42,10899.97,0.00,0.00,111685.85,4
SP5-09646,ok,debt,0.00,75623.19,0.00,0.00,1386647.37,4
SP5-09647,ok,debt,0.00,23556.94,0.00,0.00,33335.22,4
SP5-09648,ok,debt,2126.12,4960.95,0.00,0.00,33007.79,3
SP5-09649,ok,debt,3800.46,8867.73,0.00,0.00,0.00,3
SP5-09650,ok,debt,1839.83,1839.83,0.00,0.00,11865.66,3
SP5-09651,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-09652,ok,reserve,861005.28,0.00,0.00,0.00,0.00,3
SP5-09653,ok,goals+,0.00,0.00,0.00,22328.80,0.00,5
SP5-09654,ok,debt,1633483.10,1633483.10,0.00,0.00,0.00,1
SP5-09655,ok,goals+,0.00,0.00,66357.79,48914.20,794962.48,5
SP5-09656,ok,goals+,0.00,0.00,1057791.47,803249.03,3633555.20,3
SP5-09598,ok,reserve,38018.29,0.00,16293.55,0.00,0.00,4
SP5-09658,ok,debt,1620.56,3781.31,0.00,0.00,0.00,4
SP5-09659,deficit,none,0.00,0.00,0.00,0.00,43024.63,4
SP5-09660,ok,reserve,8326.75,0.00,0.00,0.00,0.00,4
SP5-09661,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-09662,deficit,none,0.00,0.00,0.00,0.00,5538401.95,4
SP5-09663,ok,goals+,0.00,0.00,677710.07,290712.80,9652587.26,3
SP5-09664,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-09665,ok,reserve,9808.33,0.00,0.00,0.00,0.00,4
SP5-09666,ok,goals+,0.00,0.00,60862.49,52340.42,2670.34,5
SP5-09667,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-09668,ok,debt,9363.21,9363.22,0.00,0.00,0.00,4
SP5-09669,ok,debt,534.48,1247.10,0.00,0.00,6825.54,3
SP5-09608,ok,goals+,47367.76,0.00,71051.65,0.00,0.00,4
SP5-09671,deficit,none,0.00,0.00,0.00,0.00,20182.73,4
SP5-09672,ok,goals+,0.00,0.00,35891.32,20696.14,993302.72,4
SP5-09673,ok,reserve,735440.41,0.00,315188.75,0.00,2311626.75,1
SP5-09674,ok,debt,5173.49,12071.47,0.00,0.00,147643.20,4
SP5-09675,deficit,none,0.00,0.00,0.00,0.00,1010853.40,5
SP5-09676,deficit,none,0.00,0.00,0.00,0.00,992850.36,4
SP5-09677,ok,debt,887.59,887.59,0.00,0.00,0.00,3
SP5-09678,ok,goals+,9536.29,0.00,14304.43,0.00,434299.83,5
SP5-09679,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-09680,ok,reserve,19573.95,8388.83,0.00,0.00,0.00,4
SP5-09681,deficit,none,0.00,0.00,0.00,0.00,8831187.14,4
SP5-09531,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-09683,deficit,none,0.00,0.00,0.00,0.00,2442474.41,5
SP5-09684,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-09685,deficit,none,0.00,0.00,0.00,0.00,374012.93,5
SP5-09686,deficit,none,0.00,0.00,0.00,0.00,5184339.32,3
SP5-09687,ok,goals+,24151.24,0.00,36226.85,0.00,0.00,4
SP5-09688,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-09689,ok,debt,4404.40,10276.91,0.00,0.00,47977.91,3
SP5-09690,ok,debt,4404.40,10276.91,0.00,0.00,47977.91,3
SP5-09691,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-09692,ok,reserve,1175.25,0.00,503.68,0.00,0.00,4
SP5-09693,deficit,none,0.00,0.00,0.00,0.00,114217.57,5
SP5-09694,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-09695,deficit,none,0.00,0.00,0.00,0.00,116316.63,5
SP5-09696,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-09697,deficit,none,0.00,0.00,0.00,0.00,5354500.05,4
SP5-09698,ok,goals+,0.00,0.00,29826.63,0.00,493123.48,4
SP5-09699,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-09700,deficit,none,0.00,0.00,0.00,0.00,0.00,1
SP5-09701,ok,debt,0.00,5990.77,0.00,0.00,1648610.06,4
SP5-09702,ok,goals+,0.00,0.00,689201.72,487003.45,2510063.89,4
SP5-09703,deficit,none,0.00,0.00,0.00,0.00,9054286.21,4
SP5-09704,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-09705,ok,debt,826831.40,826831.40,0.00,0.00,0.00,1
SP5-09706,ok,goals+,0.00,0.00,7635.18,3138.08,0.00,5
SP5-09707,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-09708,ok,reserve,5792.90,0.00,0.00,0.00,0.00,4
SP5-09709,ok,goals+,0.00,0.00,75031.07,3511553.82,10434060.32,2
SP5-09710,ok,debt,0.00,2777.71,1851.81,0.00,236854.76,4
SP5-09711,ok,debt,5172.69,5172.69,0.00,0.00,0.00,4
SP5-09712,ok,goals+,0.00,0.00,31082.38,0.00,20297395.84,4
SP5-09713,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-09714,ok,debt,521754.24,521754.24,0.00,0.00,0.00,2
SP5-09715,ok,debt,1544.92,1544.93,0.00,0.00,0.00,3
SP5-09716,ok,debt,7225.46,7225.46,0.00,0.00,0.00,3
SP5-09717,ok,debt,6067.62,14157.79,0.00,0.00,0.00,4
SP5-09718,ok,goals+,0.00,0.00,19107.22,13766.59,0.00,5
SP5-09719,deficit,none,0.00,0.00,0.00,0.00,282938.30,3
SP5-09720,ok,debt,628009.82,1465356.26,0.00,0.00,1000000.00,2
SP5-09721,ok,debt,0.00,3927.38,0.00,0.00,208977.36,4
SP5-09722,deficit,none,0.00,0.00,0.00,0.00,54057.15,4
SP5-09723,deficit,none,0.00,0.00,0.00,0.00,1908544.08,5
SP5-09724,ok,debt,26787.96,26787.96,0.00,0.00,0.00,2
SP5-09725,ok,debt,0.00,2772.81,0.00,0.00,27998.45,4
SP5-09726,ok,goals+,0.00,0.00,650387.68,370612.78,3602285.43,4
SP5-09727,ok,goals+,0.00,0.00,358759.48,332950.03,29988839.43,3
SP5-09728,ok,debt,42026.11,98060.93,0.00,0.00,322525.25,3
SP5-09729,ok,debt,732.64,732.64,0.00,0.00,0.00,4
SP5-09730,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-09731,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-09732,deficit,none,0.00,0.00,0.00,0.00,428053.34,5
SP5-11942,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-09734,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-09735,deficit,none,0.00,0.00,0.00,0.00,484536.48,4
SP5-09736,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-09737,ok,reserve,7409.51,0.00,0.00,0.00,0.00,4
SP5-09738,deficit,none,0.00,0.00,0.00,0.00,170024.59,5
SP5-09739,ok,debt,82.46,192.39,0.00,0.00,53199.04,4
SP5-09740,ok,goals+,0.00,0.00,8877.76,0.00,6012.37,5
SP5-09741,ok,goals+,0.00,0.00,1691490.75,1582439.60,674227.94,5
SP5-09742,ok,debt,42459.15,99071.34,0.00,0.00,0.00,4
