id,status,dom,res,debt,goal,inv,lump,confidence
SP5-11393,invalid,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11394,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11395,ok,debt,5116.71,5116.71,0.00,0.00,0.00,3
SP5-11396,ok,reserve,0.60,0.40,0.00,0.00,0.00,1
SP5-11397,ok,debt,11779.91,11779.91,0.00,0.00,0.00,3
SP5-11398,ok,debt,3260.28,3260.28,0.00,0.00,0.00,3
SP5-11399,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11400,ok,debt,2190.52,2190.52,0.00,0.00,15853.69,3
SP5-11401,ok,debt,20211.04,20211.04,0.00,0.00,0.00,2
SP5-11402,ok,reserve,17776.96,0.00,5191.43,0.00,0.00,4
SP5-11403,ok,reserve,20522.18,0.00,8795.22,0.00,0.00,3
SP5-11404,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-11405,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-11406,ok,reserve,989.05,0.00,0.00,0.00,0.00,3
SP5-11407,ok,goals+,0.00,0.00,575372.48,1739707.83,21032196.23,3
SP5-11408,ok,debt,0.00,35257.74,0.00,0.00,46749.59,3
SP5-11409,ok,debt,3116.24,7271.22,0.00,0.00,0.00,3
SP5-11410,ok,goals+,0.00,0.00,1548.74,0.00,3941841.15,2
SP5-11411,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11412,ok,reserve,21789.51,0.00,1424.94,0.00,10925.60,5
SP5-11413,ok,reserve,39737.88,0.00,17030.52,0.00,0.00,4
SP5-11414,ok,debt,19095.72,19095.72,0.00,0.00,0.00,3
SP5-11415,ok,debt,4030.14,4030.14,0.00,0.00,0.00,2
SP5-11416,ok,goals+,0.00,0.00,1077041.33,2397154.69,8949339.48,1
SP5-11417,ok,reserve,2882.34,0.00,1235.28,0.00,0.00,3
SP5-11418,ok,debt,1214.03,2832.74,0.00,0.00,0.00,2
SP5-11419,ok,debt,819197.73,819197.73,0.00,0.00,0.00,3
SP5-11420,deficit,none,0.00,0.00,0.00,0.00,30801.96,2
SP5-11421,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-11338,deficit,none,0.00,0.00,0.00,0.00,66531.23,1
SP5-11423,ok,debt,2706.63,6315.49,0.00,0.00,0.00,1
SP5-11424,ok,debt,1866.57,4355.34,0.00,0.00,0.00,1
SP5-11425,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11426,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11427,deficit,none,0.00,0.00,0.00,0.00,0.00,1
SP5-11428,ok,reserve,16524.01,0.00,7081.72,0.00,0.00,4
SP5-11429,deficit,none,0.00,0.00,0.00,0.00,312514.36,3
SP5-11430,ok,debt,0.00,11176.97,2794.24,0.00,202273.83,1
SP5-11431,ok,reserve,2574.35,1716.23,0.00,0.00,0.00,2
SP5-11432,ok,debt,1405153.28,1405153.28,0.00,0.00,0.00,3
SP5-11433,deficit,none,0.00,0.00,0.00,0.00,0.00,1
SP5-11434,deficit,none,0.00,0.00,0.00,0.00,390174.61,4
SP5-11435,ok,reserve,6794.44,0.00,0.00,0.00,0.00,3
SP5-11436,ok,debt,0.00,3459.00,864.75,0.00,6200.99,2
SP5-11437,ok,goals+,0.00,0.00,24757.23,3214.43,66942.69,4
SP5-11438,deficit,none,0.00,0.00,0.00,0.00,316748.34,5
SP5-11439,ok,debt,1602.10,1602.10,0.00,0.00,16255.18,4
SP5-11440,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-11441,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11442,deficit,none,0.00,0.00,0.00,0.00,3055.34,2
SP5-11443,ok,goals+,0.00,0.00,10488.68,0.00,52092.43,4
SP5-11444,ok,reserve,16185.30,0.00,6936.55,0.00,0.00,4
SP5-11445,ok,reserve,6293.11,4195.41,0.00,0.00,0.00,3
SP5-11446,ok,debt,1561.57,1561.57,0.00,0.00,0.00,2
SP5-11447,ok,goals+,0.00,0.00,0.00,67380.25,104052.11,4
SP5-11448,ok,goals+,0.00,0.00,14920.77,40501.27,85380.71,5
SP5-11449,ok,goals+,0.00,0.00,0.00,48268.07,27815.35,4
SP5-11450,deficit,none,0.00,0.00,0.00,0.00,363270.97,5
SP5-11451,ok,goals+,0.00,0.00,632486923.89,269343575.39,2246594651.10,3
SP5-11452,ok,goals+,0.00,0.00,183.72,0.00,2265784.51,1
SP5-11453,ok,debt,1866.57,4355.34,0.00,0.00,0.00,1
SP5-11454,ok,goals+,0.00,0.00,16624.18,30301.52,708505.81,4
SP5-11455,ok,reserve,2243.33,0.00,0.00,0.00,0.00,1
SP5-11456,deficit,none,0.00,0.00,0.00,0.00,49481.15,5
SP5-11457,ok,reserve,1921.92,0.00,823.68,0.00,0.00,4
SP5-11458,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11459,ok,reserve,15649.42,0.00,2942.38,0.00,0.00,4
SP5-11460,ok,goals+,0.00,0.00,39909.06,0.00,1161436.85,3
SP5-11461,ok,debt,6373.72,6373.72,0.00,0.00,189569.40,2
SP5-11462,ok,reserve,2755.96,1837.30,0.00,0.00,0.00,3
SP5-11463,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11464,ok,reserve,54662.36,0.00,0.00,9217.50,0.00,4
SP5-11465,ok,reserve,94528.55,0.00,0.00,0.00,0.00,3
SP5-11466,ok,reserve,5157.07,0.00,2210.17,0.00,0.00,4
SP5-11467,ok,goals+,0.00,0.00,996.02,11720.33,48387.93,4
SP5-11468,ok,goals+,0.00,0.00,499.70,23913.65,344952.47,4
SP5-11469,ok,debt,7209.74,7209.74,0.00,0.00,0.00,3
SP5-11470,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-11471,ok,debt,5640.79,5640.79,0.00,0.00,0.00,4
SP5-11472,ok,goals+,0.00,0.00,7857.19,14056.38,50352.24,4
SP5-11473,ok,debt,0.00,5795.92,1448.98,0.00,85400.36,3
SP5-11474,ok,debt,1692639.66,1692639.66,0.00,0.00,0.00,2
SP5-11475,deficit,none,0.00,0.00,0.00,0.00,9301.81,2
SP5-11476,ok,reserve,28912.44,0.00,0.00,0.00,0.00,3
SP5-11477,deficit,none,0.00,0.00,0.00,0.00,1000000.00,5
SP5-11478,deficit,none,0.00,0.00,0.00,0.00,151932.31,5
SP5-11479,deficit,none,0.00,0.00,0.00,0.00,0.00,2
SP5-11480,ok,goals+,0.00,0.00,791.36,313220.83,4662880.31,4
SP5-11481,ok,debt,0.00,46974.28,4767.37,0.00,154073.56,2
SP5-11482,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-11483,ok,reserve,4198.73,0.00,1799.45,0.00,0.00,2
SP5-11484,ok,debt,1171.14,1171.14,0.00,0.00,0.00,4
SP5-11485,ok,reserve,10340.18,0.00,2365.46,0.00,0.00,4
SP5-11486,ok,debt,489765.77,489765.77,0.00,0.00,1575302.53,3
SP5-11487,ok,goals+,0.00,0.00,2491.08,17629.45,259188.93,4
SP5-11488,ok,goals+,0.00,0.00,0.00,13567.45,16810.96,3
SP5-11489,ok,reserve,8655.65,0.00,0.00,0.00,0.00,2
SP5-11206,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11491,deficit,none,0.00,0.00,0.00,0.00,93408.91,5
SP5-11492,deficit,none,0.00,0.00,0.00,0.00,0.00,1
SP5-11493,ok,reserve,13027.09,8684.72,0.00,0.00,0.00,2
SP5-11494,ok,reserve,12768.29,8512.19,0.00,0.00,0.00,3
SP5-11495,ok,reserve,36974.56,0.00,15846.24,0.00,0.00,4
SP5-11496,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-11497,ok,debt,3157.42,3157.42,0.00,0.00,0.00,2
SP5-11498,deficit,none,0.00,0.00,0.00,0.00,1811366.15,4
SP5-11499,ok,debt,0.00,0.80,0.20,0.00,292599.53,1
SP5-11500,ok,goals+,0.00,0.00,7468.58,0.00,555755.89,3
SP5-11501,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-11502,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-11503,ok,reserve,36320.23,0.00,15565.81,0.00,0.00,4
SP5-11504,deficit,none,0.00,0.00,0.00,0.00,45317.11,5
SP5-11505,ok,debt,0.00,3617.60,904.40,0.00,109355.04,2
SP5-11506,ok,goals+,0.00,0.00,12201.61,0.00,50464.15,3
SP5-11507,ok,goals+,11530.15,0.00,15007.47,1229.39,0.00,3
SP5-11508,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11509,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11510,ok,debt,8609.67,8609.67,0.00,0.00,0.00,3
SP5-11511,ok,debt,12491.02,12491.02,0.00,0.00,0.00,4
SP5-11512,ok,goals+,0.00,0.00,2654759.28,3195759.60,28470161.85,1
SP5-11513,ok,debt,2826.36,2826.36,0.00,0.00,0.00,4
SP5-11514,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11515,ok,goals+,0.00,0.00,64828.15,56499.89,2728594.12,3
SP5-11516,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11517,ok,debt,0.00,16612.04,0.00,0.00,18376.37,2
SP5-11518,ok,reserve,14998.02,0.00,9525.81,0.00,0.00,4
SP5-11519,ok,goals+,0.00,0.00,5846.99,0.00,202196.45,4
SP5-11520,ok,goals+,0.00,0.00,23717.04,14278.94,576029.52,4
SP5-11521,ok,goals+,0.00,0.00,151411.10,1289731.40,17544047.57,1
SP5-11522,ok,debt,5640.79,5640.79,0.00,0.00,0.00,4
SP5-11523,deficit,none,0.00,0.00,0.00,0.00,1891925.26,4
SP5-11524,deficit,none,0.00,0.00,0.00,0.00,3763876.47,4
SP5-11525,deficit,none,0.00,0.00,0.00,0.00,421599.25,3
SP5-11526,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11527,ok,debt,975.14,2275.34,0.00,0.00,0.00,3
SP5-11528,deficit,none,0.00,0.00,0.00,0.00,0.00,2
SP5-11529,ok,reserve,34883.82,23255.88,0.00,0.00,0.00,4
SP5-11530,deficit,none,0.00,0.00,0.00,0.00,13673.35,1
SP5-11531,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11532,ok,reserve,6972.43,4648.28,0.00,0.00,0.00,3
SP5-11533,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11534,ok,goals+,0.00,0.00,0.00,37223.79,232767.04,3
SP5-11535,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-11536,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11537,ok,goals+,0.00,0.00,8406.77,1681951.65,5868198.18,4
SP5-11538,ok,debt,0.00,6766.32,1691.58,0.00,4544.13,3
SP5-11539,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11540,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11541,ok,reserve,4905.54,3270.36,0.00,0.00,0.00,3
SP5-11542,ok,debt,8040.49,8040.49,0.00,0.00,86813.44,5
SP5-11543,deficit,none,0.00,0.00,0.00,0.00,2631879.44,2
SP5-11544,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-11545,ok,goals+,0.00,0.00,3821.43,17656.52,353938.46,3
SP5-11546,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-11547,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11548,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11549,ok,reserve,2558.71,0.00,1096.59,0.00,0.00,1
SP5-11550,ok,goals+,0.00,0.00,0.00,1679666.32,53836752.97,2
SP5-11551,ok,debt,2608.94,2608.94,0.00,0.00,0.00,4
SP5-11552,ok,goals+,0.00,0.00,23862.88,21516.13,7917.48,4
SP5-11553,ok,debt,2802.91,2802.91,0.00,0.00,0.00,4
SP5-11554,ok,goals+,0.00,0.00,0.00,8963.81,10528.98,4
SP5-11555,ok,reserve,5246.73,0.00,2248.60,0.00,0.00,4
SP5-11556,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11557,ok,reserve,14874.68,0.00,0.00,0.00,0.00,4
SP5-11558,ok,debt,13829.73,13829.73,0.00,0.00,0.00,4
SP5-11559,ok,reserve,17910.35,0.00,7675.86,0.00,0.00,4
SP5-11560,ok,debt,87841.30,87841.30,0.00,0.00,0.00,4
SP5-11561,ok,reserve,11949.67,0.00,2840.93,0.00,0.00,3
SP5-11562,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-11563,ok,debt,979109.06,979109.06,0.00,0.00,0.00,3
SP5-11564,ok,goals+,0.00,0.00,156817.05,615801.50,23728654.99,2
SP5-11565,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11566,ok,debt,1085.70,2533.30,0.00,0.00,0.00,5
SP5-11567,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11568,ok,goals+,0.00,0.00,250489.94,382341.72,20229676.84,3
SP5-11569,ok,reserve,25523.90,0.00,10938.81,0.00,25095.84,5
SP5-11570,ok,reserve,156517.05,0.00,0.00,0.00,0.00,3
SP5-11571,ok,reserve,1316890.47,877926.98,0.00,0.00,0.00,2
SP5-11572,ok,goals+,2204.75,0.00,39845.74,0.00,0.00,3
SP5-11573,ok,debt,0.00,90338.57,6777.61,0.00,132961.83,2
SP5-11574,ok,reserve,8995.37,0.00,3855.16,0.00,0.00,4
SP5-11575,ok,goals+,0.00,0.00,6753.83,0.00,50004.63,4
SP5-11576,ok,debt,1559146.20,1559146.20,0.00,0.00,0.00,4
SP5-11577,ok,goals+,0.00,0.00,6793.86,47569.75,1645029.17,4
SP5-11578,ok,debt,10696.51,24958.54,0.00,0.00,0.00,3
SP5-11579,ok,reserve,15664.63,0.00,6713.41,0.00,0.00,4
SP5-11580,ok,reserve,19731.72,13154.48,0.00,0.00,0.00,4
SP5-11581,ok,debt,0.00,8828.14,2207.03,0.00,25267.72,3
SP5-11582,deficit,none,0.00,0.00,0.00,0.00,0.00,2
SP5-11338,ok,reserve,30917.76,0.00,13250.47,0.00,0.00,4
SP5-11584,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11585,ok,debt,1950917.39,1950917.39,0.00,0.00,0.00,1
SP5-11586,ok,goals+,48713.41,0.00,324439.59,8485.01,0.00,3
SP5-11587,ok,reserve,3374931.69,0.00,1446399.29,0.00,0.00,2
SP5-11588,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11589,ok,reserve,82851.49,0.00,0.00,0.00,0.00,4
SP5-11590,ok,reserve,13303.46,0.00,5701.48,0.00,34835.20,3
SP5-11591,ok,debt,3130.50,7304.51,0.00,0.00,0.00,3
SP5-11592,ok,debt,0.00,31676.15,7919.03,0.00,111615.78,2
SP5-11593,ok,reserve,25066.66,0.00,0.00,0.00,0.00,4
SP5-11594,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11544,ok,goals+,2866.11,0.00,11249.93,7038.26,0.00,4
SP5-11596,ok,debt,1976.18,1976.18,0.00,0.00,0.00,1
SP5-11597,ok,debt,697575.20,697575.20,0.00,0.00,0.00,3
SP5-11598,ok,debt,1132.60,2642.74,0.00,0.00,0.00,1
SP5-11599,ok,debt,0.00,4914.50,0.00,0.00,3345.30,1
SP5-11600,ok,none,0.00,0.00,0.00,0.00,0.00,3
SP5-11601,ok,debt,3130.50,7304.51,0.00,0.00,0.00,3
SP5-11602,ok,debt,0.00,18418.63,4604.65,0.00,93724.14,2
SP5-11603,ok,debt,2185.15,5098.69,0.00,0.00,0.00,4
SP5-11604,ok,debt,14746.75,14746.75,0.00,0.00,0.00,2
SP5-11605,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11606,ok,goals+,0.00,0.00,8676.27,17449.76,3791041.18,1
SP5-11607,ok,reserve,7777.74,0.00,3333.31,0.00,0.00,3
SP5-11608,ok,goals+,0.00,0.00,2998.04,0.00,256458.63,1
SP5-11609,deficit,none,0.00,0.00,0.00,0.00,2296429.09,2
SP5-11610,ok,reserve,28945.21,0.00,12405.09,0.00,0.00,4
SP5-11611,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11612,ok,reserve,9444.41,0.00,0.00,0.00,0.00,2
SP5-11613,ok,goals+,0.00,0.00,464266.91,0.00,5181475.00,3
SP5-11614,ok,reserve,28612.49,0.00,0.00,0.00,0.00,4
SP5-11615,ok,debt,2765.97,11576.81,0.00,0.00,71616.55,4
SP5-11616,ok,goals+,0.00,0.00,1050.72,150859.95,21220723.63,3
SP5-11617,ok,debt,417.29,973.69,0.00,0.00,0.00,1
SP5-11618,ok,goals+,0.00,0.00,0.00,11109.06,13459.98,3
SP5-11619,ok,goals+,0.00,0.00,2119.97,41428.00,15434495.94,3
SP5-11620,ok,debt,13055.83,13055.83,0.00,0.00,0.00,4
SP5-11621,ok,debt,854.28,854.28,0.00,0.00,0.00,3
SP5-11622,ok,goals+,0.00,0.00,16260.02,432842.34,8062483.96,3
SP5-11623,ok,reserve,2971.64,1981.09,0.00,0.00,0.00,3
SP5-11624,ok,goals+,0.00,0.00,29825.96,6594.02,51385.99,4
SP5-11625,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11626,deficit,none,0.00,0.00,0.00,0.00,445822.67,4
SP5-11627,ok,debt,4417.66,4417.66,0.00,0.00,0.00,4
SP5-11628,ok,reserve,27829.22,18552.81,0.00,0.00,0.00,3
SP5-11629,ok,goals+,0.00,0.00,5511737.88,0.00,25868628.55,2
SP5-11630,ok,debt,24301.38,24301.38,0.00,0.00,0.00,3
SP5-11631,ok,goals+,0.00,0.00,880.01,0.00,165777.77,2
SP5-11632,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11633,ok,reserve,1026.94,0.00,440.12,0.00,0.00,3
SP5-11634,ok,goals+,0.00,0.00,3357.80,38644.67,151996.39,4
SP5-11635,ok,reserve,17156.08,0.00,7352.60,0.00,0.00,2
SP5-11636,deficit,none,0.00,0.00,0.00,0.00,0.00,1
SP5-11637,ok,reserve,9684.75,0.00,0.00,0.00,0.00,4
SP5-11638,ok,reserve,11938.86,7959.24,0.00,0.00,0.00,4
SP5-11639,ok,goals+,0.00,0.00,5127.40,0.00,567958.23,2
SP5-11640,ok,goals+,0.00,0.00,155829.97,1498094.98,26644909.25,4
SP5-11641,deficit,none,0.00,0.00,0.00,0.00,46832749.57,3
SP5-11642,ok,goals+,0.00,0.00,13842.06,102357.62,1142562.59,4
SP5-11643,ok,goals+,8953.82,0.00,34395.14,0.00,0.00,2
SP5-11644,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11645,ok,goals+,0.00,0.00,0.00,237070.42,4189266.23,3
SP5-11646,ok,reserve,128928.22,85952.15,0.00,0.00,0.00,4
SP5-11647,ok,reserve,58110.28,0.00,0.00,0.00,0.00,3
SP5-11648,ok,debt,0.00,20136.04,5034.01,0.00,495650.22,3
SP5-11649,ok,goals+,0.00,0.00,10622.74,21673.26,752704.08,3
SP5-11650,ok,reserve,3848.74,2565.83,0.00,0.00,0.00,4
SP5-11651,ok,reserve,99978.98,0.00,0.00,0.00,0.00,4
SP5-11652,ok,debt,0.00,49396.90,0.00,0.00,110700.55,3
SP5-11653,ok,goals+,0.00,0.00,2748.19,27796.75,483396.12,3
SP5-11654,ok,goals+,0.00,0.00,1990.60,51380.64,328179.11,5
SP5-11655,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11656,ok,reserve,2112.36,1408.24,0.00,0.00,0.00,4
SP5-11657,invalid,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11658,ok,reserve,2116599.01,0.00,0.00,0.00,0.00,2
SP5-11659,ok,reserve,1.00,0.00,0.00,0.00,0.00,2
SP5-11660,ok,debt,0.00,23821.43,5955.35,0.00,328479.67,3
SP5-11661,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11662,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11663,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-11664,ok,goals+,0.00,0.00,219253.20,20499.25,49958386.86,2
SP5-11665,ok,reserve,1604.42,0.00,687.60,0.00,18541.79,3
SP5-11666,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-11667,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11668,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-11669,ok,reserve,14868.44,0.00,6372.18,0.00,0.00,4
SP5-11670,ok,reserve,3694235.17,0.00,764482.72,0.00,0.00,3
SP5-11671,ok,reserve,1479.94,986.62,0.00,0.00,0.00,1
SP5-11672,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11673,ok,debt,3252.26,3252.26,0.00,0.00,0.00,2
SP5-11674,deficit,none,0.00,0.00,0.00,0.00,182854.13,5
SP5-11675,ok,debt,24659.19,24659.19,0.00,0.00,0.00,4
SP5-11676,ok,reserve,37826.35,0.00,5557.55,0.00,0.00,3
SP5-11677,ok,debt,0.00,19556.40,4889.10,0.00,33626.45,3
SP5-11678,ok,debt,40455.26,40455.26,0.00,0.00,0.00,3
SP5-11679,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11680,deficit,none,0.00,0.00,0.00,0.00,387565.54,4
SP5-11681,ok,reserve,4382.77,0.00,0.00,0.00,0.00,4
SP5-11682,ok,goals+,0.00,0.00,2864.93,0.00,44266.62,4
SP5-11683,ok,reserve,4538.89,0.00,1945.23,0.00,0.00,2
SP5-11645,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-11685,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11686,ok,none,0.00,0.00,0.00,0.00,129.39,3
SP5-11687,ok,goals+,0.00,0.00,156390925.91,168117593.55,3210020665.83,1
SP5-11688,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-11689,ok,goals+,0.00,0.00,7129.59,21157.29,290698.17,4
SP5-11690,ok,debt,3749.79,3749.79,0.00,0.00,0.00,4
SP5-11691,ok,reserve,19711.89,0.00,0.00,0.00,0.00,3
SP5-11692,ok,goals+,0.00,0.00,882420.51,2912646.55,9887155.00,2
SP5-11693,ok,reserve,36459.15,0.00,13321.05,0.00,0.00,4
SP5-11694,ok,reserve,58214.89,0.00,15702.35,0.00,0.00,3
SP5-11695,ok,debt,28842.02,28842.02,0.00,0.00,0.00,3
SP5-11696,ok,goals+,0.00,0.00,6959.86,22960.38,107035.99,4
SP5-11697,ok,debt,5595.69,13056.63,0.00,0.00,0.00,4
SP5-11698,ok,goals+,0.00,0.00,10922.04,0.00,508604.49,2
SP5-11699,ok,goals+,0.00,0.00,42390.59,381381.86,2843467.13,1
SP5-11700,ok,goals+,0.00,0.00,3884.03,126773.39,1487921.19,3
SP5-11701,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11702,ok,reserve,55552.87,0.00,0.00,0.00,0.00,4
SP5-11703,ok,reserve,832.48,554.98,0.00,0.00,0.00,4
SP5-11704,deficit,none,0.00,0.00,0.00,0.00,127987.96,4
SP5-11705,ok,reserve,5616.94,0.00,0.00,0.00,0.00,4
SP5-11706,ok,reserve,3369.40,0.00,699.41,0.00,0.00,4
SP5-11707,ok,reserve,5852.77,0.00,0.00,0.00,0.00,3
SP5-11708,ok,goals+,0.00,0.00,257852.31,6525551.13,48825392.52,3
SP5-11709,ok,reserve,629680531.16,10000000.00,0.00,0.00,0.00,1
SP5-11710,ok,goals+,0.00,0.00,16649.80,0.00,44220.78,2
SP5-11711,ok,debt,0.00,7698.98,0.00,0.00,22831.68,4
SP5-11712,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11713,deficit,none,0.00,0.00,0.00,0.00,68424.46,5
SP5-11714,ok,goals+,0.00,0.00,0.00,23364.08,5642.40,3
SP5-11715,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11716,deficit,none,0.00,0.00,0.00,0.00,0.00,2
SP5-11717,ok,reserve,1343892.66,895928.44,0.00,0.00,0.00,2
SP5-11718,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11719,ok,goals+,0.00,0.00,23410.15,77590.42,838427.03,3
SP5-11720,ok,reserve,4467.91,0.00,0.00,0.00,0.00,2
SP5-11721,ok,reserve,4902.26,0.00,2100.96,0.00,0.00,3
SP5-11722,ok,goals+,0.00,0.00,417785.40,4414122.47,51307220.81,2
SP5-11723,deficit,none,0.00,0.00,0.00,0.00,0.00,1
SP5-11724,ok,debt,7707.92,7707.92,0.00,0.00,0.00,3
SP5-11725,ok,debt,0.00,6344.90,1586.22,0.00,4679.91,3
SP5-11726,deficit,none,0.00,0.00,0.00,0.00,170853.96,3
SP5-11727,ok,debt,2654.27,2654.27,0.00,0.00,0.00,4
SP5-11728,ok,goals+,0.00,0.00,0.00,20719.08,5242.79,4
SP5-11729,deficit,none,0.00,0.00,0.00,0.00,168207.10,2
SP5-11730,ok,goals+,0.00,0.00,34368250.44,412869543.24,2004562823.26,2
SP5-11731,deficit,none,0.00,0.00,0.00,0.00,65967.20,1
SP5-11732,ok,debt,1266.01,2954.03,0.00,0.00,0.00,4
SP5-11733,ok,debt,2744846.80,2744846.80,0.00,0.00,0.00,1
SP5-11734,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11735,ok,reserve,6090.95,4060.63,0.00,0.00,0.00,1
SP5-11736,ok,goals+,0.00,0.00,957.20,1422.82,157414.01,4
SP5-11737,ok,debt,5080.56,5080.56,0.00,0.00,0.00,3
SP5-11738,ok,debt,4533.18,4533.18,0.00,0.00,0.00,4
SP5-11739,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11740,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11741,ok,reserve,5630.02,0.00,2412.86,0.00,0.00,3
SP5-11742,ok,reserve,22725.55,15150.37,0.00,0.00,0.00,4
SP5-11743,ok,reserve,337030396.67,5000000.00,0.00,0.00,1000000.00,4
SP5-11744,ok,reserve,4685.62,3123.74,0.00,0.00,0.00,2
SP5-11745,ok,reserve,1559672.24,0.00,668430.96,0.00,0.00,1
SP5-11746,ok,debt,4954.51,4954.51,0.00,0.00,0.00,2
SP5-11747,ok,goals+,0.00,0.00,2696.66,103737.59,151483.16,5
SP5-11748,ok,reserve,5923.98,3949.32,0.00,0.00,0.00,3
SP5-11749,ok,reserve,21115.12,0.00,9049.33,0.00,0.00,3
SP5-11750,ok,reserve,64442.53,0.00,0.00,0.00,0.00,3
SP5-11751,ok,debt,11585.25,11585.25,0.00,0.00,0.00,3
SP5-11752,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-11753,ok,goals+,0.00,0.00,1042.87,31747.01,34678.58,5
SP5-11754,ok,reserve,202.09,0.00,86.61,0.00,0.00,2
SP5-11755,ok,goals+,0.00,0.00,0.00,12880.45,1610914.13,3
SP5-11756,ok,debt,4533.18,4533.18,0.00,0.00,0.00,3
SP5-11757,deficit,none,0.00,0.00,0.00,0.00,806442.66,5
SP5-11758,ok,debt,16068.39,16068.39,0.00,0.00,0.00,4
SP5-11759,ok,reserve,19796.23,0.00,8484.10,0.00,0.00,4
SP5-11760,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-11761,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-11762,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-11763,ok,debt,0.00,15312.72,3828.18,0.00,446669.73,3
SP5-11764,deficit,none,0.00,0.00,0.00,0.00,0.00,2
SP5-11765,ok,debt,3417.73,3417.73,0.00,0.00,0.00,2
SP5-11766,ok,goals+,0.00,0.00,903.15,8989.36,1451049.29,2
SP5-11767,ok,debt,0.00,1352.97,338.24,0.00,11198.93,2
